fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,fft_21,fft_22,fft_23,fft_24,fft_25,fft_26,fft_27,fft_28,fft_29,fft_30,fft_31,fft_32,fft_33,fft_34,fft_35,fft_36,fft_37,fft_38,fft_39,fft_40,label
57.2269556678356,57.872201904521,58.0048387199766,57.7981015203018,50.3983662930241,13.661731364648,8.56021846954493,5.30587286807335,2.59732274707077,2.19636131710218,0.119395209336053,-1.0284541414634,-1.60021883856321,-2.04231518891059,-3.3622039271327,-3.91394238700428,-4.03195040782076,-5.00706623560158,-5.60716660874235,-6.02364919019366,-6.52469446613153,-6.96024075489288,-7.07091131330359,-7.3341313102709,-7.98538400261111,-8.33175199331752,-8.26433640057731,-8.7380593096484,-9.24624121646907,-9.2524926176552,-9.67131001135286,-9.95995350283073,-9.93928327195862,-9.9807064475101,-10.4953865765246,-10.7429937825245,-10.6782853383029,-10.9790712821286,-11.3081927118461,-10.8384852820145,0
56.4762640385624,58.0297863369988,56.9274582325809,57.0843116276119,50.2695484922179,13.6722184225838,8.64147413517838,5.11708389808349,2.24224562307764,1.60640165863879,-0.33819278169565,-1.61507786959648,-2.33483130113996,-2.80496656156525,-4.1704104074198,-4.68473511359853,-4.72527203507763,-5.86411424671709,-6.38309967035325,-6.23070783772411,-6.99422706154792,-7.82225846513307,-7.90104865244314,-8.17099341055294,-8.9536826664391,-9.17810142236693,-8.94648181205144,-9.40900766871847,-10.0917953229328,-9.95054204670723,-10.0842984543968,-10.8449158977893,-10.921916339719,-10.8992566156766,-11.418862773386,-11.6872095647812,-11.3989169699994,-11.6329419998289,-12.2001627341231,-12.182846097211,0
57.4042564537735,57.0188323502572,57.9255208876443,57.2019895616331,50.1409660520015,13.8501072819392,8.70374356675615,5.12880340151135,2.1866190672384,1.30991177891443,0.0908565627375168,-1.63307351554912,-2.28880286903279,-2.66803515233151,-4.03821011059317,-4.49410840168087,-4.70050217649799,-5.72961893399962,-6.31131819023011,-6.61556801441709,-6.9197152191741,-7.74564812532701,-8.04080732612224,-8.10198950736806,-8.81795810230616,-9.17830080745358,-9.01371931726336,-9.43029338242693,-10.0110544748969,-9.7744793829096,-10.0175508092698,-10.7740647820621,-10.6788425750704,-10.7637400327161,-11.2552126426912,-11.6130942006667,-11.2702607270682,-11.5292677527596,-12.0994504033277,-12.0107545176752,0
58.58609017968,57.7268752299575,57.3012473483391,57.203454242812,50.4448435100212,13.4688484306889,8.24672536763384,5.14565908760697,2.31652995963686,1.67937818124956,0.0867249227314898,-1.29801164443284,-1.79893342347031,-2.52312028572452,-3.60626870872523,-4.05462381985948,-4.38884346335515,-5.35152385763397,-5.86483042583206,-6.04015430948421,-6.12549006181093,-7.22558012030973,-7.18395193628836,-7.5831438984085,-8.1683077216238,-8.58191350671893,-8.69389874486064,-9.05123488328151,-9.49614288445941,-9.62189761865953,-9.72963519314119,-10.2443342329156,-10.3560124472799,-10.4449412091446,-10.8335891969151,-11.1860337268735,-10.9109647468152,-11.2123128752458,-11.5956510972936,-11.4553144424844,0
57.2124115462649,56.5691193194429,57.8659263573534,57.3521655871156,50.235037291934,13.7335001806987,8.52694201030656,4.71618798412608,2.23867745607885,1.40283520611203,0.0413658580540332,-1.5307765578453,-2.10801452192535,-2.74097525896437,-3.81515942326251,-4.4761927668497,-4.51865558026598,-5.62240523351883,-6.30647158522988,-6.26012639931615,-6.87202021589031,-7.6495329543811,-7.67922759347796,-8.13826150059799,-8.63675738665606,-9.07081533243479,-8.96754896624849,-9.45754970077929,-9.9178632139088,-9.99871802315278,-10.2015538478865,-10.7195403706443,-10.5875644827927,-10.8604185017251,-11.3939049038805,-11.4957788980675,-11.2584041611175,-11.7195604697318,-12.0156466027511,-11.9464948825863,0
57.7236324258383,57.8318480528684,57.4344594351847,57.4095205106615,50.5518331014503,13.1472523814088,8.24382612309721,4.79855401715574,1.93040087340916,0.979752672990753,0.101524269041912,-1.73156828354772,-2.40028385783477,-2.79758822692658,-4.0403135583496,-4.55058100942604,-4.88007291379763,-5.62684898714456,-6.35628939169629,-6.3926723563081,-6.73136473743214,-7.71329900576093,-8.03836303479589,-8.00260773817155,-8.73987382228065,-9.03621496029983,-9.08950383628498,-9.57614934665661,-9.99487871149655,-10.0323772764825,-9.98328116509127,-10.7068640018575,-10.6923542257308,-10.7552577665496,-11.2243130533698,-11.4992396787455,-11.2778497222641,-11.6518157846569,-12.079102468529,-11.8949836754388,0
57.3432937195402,57.1538469846055,57.5597547539347,57.7274197226136,50.7471484849098,13.9360026023963,8.5983229717823,5.3669455910234,2.8174663396222,1.61766681127692,0.867276192045024,-0.90802821721672,-1.46011514097667,-2.27900706574579,-3.32244348684411,-3.79921066080803,-4.16205553587474,-4.98268238482814,-5.66017780205576,-5.74591016355552,-6.32809388744809,-7.04253078520109,-7.2896390941023,-7.38754163752167,-8.08909477180209,-8.27163406694039,-8.36547168123314,-8.94760402038474,-9.3460276006073,-9.43859678908625,-9.42436146672532,-10.111268523013,-10.1309231052726,-9.99194579672652,-10.4903677188242,-10.8856998767311,-10.8370733894598,-10.9321995630449,-11.3973161895426,-11.3284767244797,0
57.0847968931508,57.5219674985536,57.4373676319891,57.5683668035853,50.4040121586436,13.879927456041,7.98903348378574,4.38907891757505,1.90688442455948,1.21326112621049,0.00747198501920497,-1.51818287169074,-1.83537257667427,-2.48898549272523,-3.71976449731389,-4.3613432500904,-4.67994290812371,-5.26766768274679,-5.91615932520193,-6.28161632946235,-6.49112915152766,-7.31215450552823,-7.5368019563249,-7.60026980854446,-8.38821246493889,-8.56661504849938,-8.44243505686011,-8.99217879973878,-9.50851675156187,-9.60806938139389,-9.65320106428633,-10.2343577319662,-10.3092666966456,-10.411399661768,-10.7485216708891,-11.0184030346276,-10.8891387479141,-11.3002552055343,-11.5860024623162,-11.6978074894781,0
57.3136410538578,57.9782363390831,57.9626054352653,57.561788712222,49.7013169692162,13.6805847872093,8.23082380323345,5.09506656929484,2.6068649360406,1.91900698445567,0.51364276677416,-0.847798735472953,-1.26247859538189,-2.07161992213893,-3.12179001362509,-3.69511446918272,-3.8608564553531,-4.81610498649748,-5.30877278849814,-5.62153084949094,-6.18289792607904,-6.69621743615373,-6.89146298267245,-7.04464061299658,-7.7686350265988,-7.93503368458263,-8.07146785251367,-8.53163030589312,-8.96280646367516,-8.8266839072712,-9.1474819497441,-9.72333834109043,-9.83151059707266,-9.78733944980101,-10.0139430897958,-10.490360304259,-10.3095621190771,-10.6396547054638,-10.9877973031712,-11.1617738291231,0
58.0514029964078,57.3358742103764,57.9342245423816,57.545798318662,50.5798127036367,13.1003163657311,8.52450031755442,4.91560949024752,2.36102940526381,1.4410111746021,0.041745979136847,-1.46379290396465,-1.98075763178752,-2.75421898327113,-3.94175481533869,-4.22223818425775,-4.72545866477897,-5.63404997143245,-6.14540465980415,-6.38300130065909,-7.24151581244986,-7.64962993457045,-7.77619787227078,-8.01704493340044,-8.80077690671292,-8.95030598665808,-8.75660881980082,-9.42778440714578,-9.93284280184607,-9.65272515183051,-10.0989006335122,-10.7361488467733,-10.643521811291,-10.8572677025377,-11.1761224172755,-11.5579145207726,-11.6002243004733,-11.5046476602882,-12.065071946766,-12.2375144145585,0
58.1056164390696,57.3500776014331,58.255667838737,57.0720217765635,50.3002969330708,14.074440415845,8.34945406730905,4.88111144401934,1.97679150658317,1.27584238924672,-0.159083263201633,-1.87553497445241,-2.24348858744878,-3.23904834786533,-4.19864055609291,-4.70137077561404,-4.96743261603943,-5.87767113845223,-6.66647598515181,-6.62352946764422,-7.13924856571361,-8.07122468593559,-8.13123086856267,-8.13844886213311,-9.08376188669237,-9.26370350822332,-9.3494998676758,-9.94663092910521,-10.4186977088396,-10.4902656594872,-10.4137963343035,-11.1159122157688,-11.1173489082515,-10.9160954626647,-11.7015572960764,-11.9435217496428,-11.7339564678895,-12.0836239970699,-12.4976218622525,-12.2826742116375,0
57.1510865450151,57.6339779158421,57.6673922024907,57.4426606768274,50.063813444743,12.8690373986018,8.54373268256338,4.40739417213465,1.7605817420123,1.15135711073141,-0.354428656858209,-2.20444763341218,-2.6605598641328,-3.23424072126214,-4.68888917105702,-5.22828363105937,-5.35799147985634,-6.33257966028932,-6.98564696782747,-7.54908706548963,-8.01856016620434,-8.49646705162246,-8.54569680406475,-8.83445901696326,-9.49615321178129,-9.84065249532959,-9.68395120015135,-10.1273940359228,-10.8567598763977,-10.6169332404463,-11.2091877143098,-11.545763010773,-11.6399543938293,-11.3172430345457,-12.0877251796225,-12.3619915743813,-11.8136975316427,-12.2299357129147,-12.9250218240307,-12.7692477385127,0
56.9253891557852,57.7407441524583,57.6497348999112,57.9842219794784,49.5073610965762,13.4317202688687,8.31432281528529,4.79545264252705,2.36959315199077,1.36257566519286,0.43778800187899,-1.31720798441034,-1.76646093710654,-2.61633651688382,-3.70554065409357,-4.16216928812825,-4.69421434210969,-5.35699464641781,-5.96767621440864,-6.32989120884078,-6.68976002391146,-7.36486878952017,-7.72587221825673,-7.87575247458212,-8.37220263071354,-8.64509049174068,-8.56801785886616,-9.09433153192081,-9.64877183804684,-9.39284220215537,-9.74887311152375,-10.3564056185139,-10.4483651834892,-10.3771476352907,-10.8398523729519,-11.2008461073813,-11.4211146057706,-11.2761272603749,-11.742889751715,-11.7425174622628,0
57.2652462634471,57.3552555255472,57.5283077116344,57.5578426680184,50.3553007798966,13.4924523033915,8.21007121046648,4.35229621009919,1.90644635601842,1.42066466100404,-0.387564264885332,-1.80983937883155,-2.0852496162607,-2.92784545500195,-4.29537923785991,-4.82984711638835,-4.85530900440317,-5.82342455432092,-6.40909927804579,-6.79947441713337,-7.13290442159846,-7.88748960667384,-8.10593896181588,-8.03743302327003,-8.89045321922486,-9.00254939938374,-9.04189409651303,-9.59544508592706,-10.196205692819,-9.90085098998059,-10.2525598417567,-10.9055728040319,-10.9073298539084,-10.9482392846374,-11.493470332628,-11.6468177141302,-11.5529841862569,-11.9259276020289,-12.2634650291687,-11.8310223004337,0
57.4746343366068,57.583629096642,57.4444566404001,57.2896193896865,50.2009854920856,13.4020444226984,8.23553471296982,4.20709889788698,1.46420260496984,0.917965262797045,-0.336514045821416,-2.55818910869021,-3.16253752210728,-3.74885982809059,-5.08428330840593,-5.68673245979072,-5.75152818096257,-6.80120643993214,-7.60103280659524,-7.4491096000236,-8.22106910338371,-9.00562630112518,-9.04356647539357,-9.23683651989954,-10.0506519304673,-10.2272515029533,-10.2881548791229,-10.7606056443458,-11.3762536055787,-11.0518510783998,-11.5280325288616,-12.1105733335688,-12.0229049033615,-11.9817642532395,-12.655056454118,-12.8751219577383,-12.6963605231065,-12.8727661838615,-13.4940795757328,-13.4057506058578,0
57.5967814641613,57.2019607908776,57.4212542463095,57.3712775277436,49.9433458366849,13.7871089941707,8.75633997858002,4.70087768399979,1.87505481017198,1.08024129207267,-0.256848780968418,-1.72215661745588,-2.19605419776438,-2.9364525835601,-3.83432306858869,-4.46123517414331,-4.9036115174103,-5.61413732955996,-6.26009681351163,-6.34003492287401,-6.68168805600018,-7.54077877633069,-7.66139058720082,-7.98325385968709,-8.53107957563734,-8.87158898479166,-8.71920739451433,-9.41447185448338,-9.7990251054979,-9.73311888353827,-9.98676023042272,-10.5175306134864,-10.5469994817096,-10.4851871267446,-11.151983942976,-11.3418184714423,-10.9752686482465,-11.3850192348815,-11.8426736248923,-11.7378449730543,0
57.6286897806883,57.5515221253737,57.9860321512046,57.1998978833051,50.0563835402821,13.0444812198876,8.21293623867674,4.92232125465628,1.77001673842423,1.11524092257317,0.369554328735467,-1.69193858066424,-2.22991618947016,-2.59919171219303,-3.91411672633538,-4.37705456840544,-4.87501250659228,-5.61597057564467,-6.31628467432583,-6.1385230458375,-6.69902322161313,-7.55751584420134,-7.7088293423683,-7.75555177625464,-8.52882328350621,-8.81137230985832,-8.70172126358164,-9.32243048590921,-9.76082345715063,-9.6829421160185,-9.90712208865842,-10.543869783275,-10.6487292786172,-10.6448421604671,-11.0827648923387,-11.3974524086077,-11.0255874946154,-11.4424795899706,-11.8504877602806,-12.0220346237736,0
57.2290931818056,57.5040032194745,57.8310847273609,57.5453267897988,49.9591031609797,13.7030362242836,8.48223619379699,4.14159070027671,1.723420795712,1.20642258040385,-0.501983462936315,-2.14991592159646,-2.5931347264613,-3.1788686302215,-4.60708413178059,-5.05061385982777,-5.60021003714128,-6.21544011303576,-7.01663050424277,-7.00346852135347,-7.65707529406413,-8.41756992860425,-8.44236161612031,-8.73653863276214,-9.55695821642827,-9.65959549863826,-9.82642385208347,-10.2043754073717,-10.7151702352396,-10.8119987430949,-10.7227425226895,-11.5033640784335,-11.5077169416031,-11.5438824216349,-11.9823360981801,-12.2562542246922,-12.1739911640853,-12.4235967162893,-12.8091379838646,-12.6299091382441,0
57.5020304146661,57.8713984741811,57.2343686889106,58.0532120895022,49.7870488515942,13.1101748141249,8.52005325038292,5.12486258844299,2.12482563635382,1.27413191075688,-0.519277826625811,-2.06780733807413,-2.37716334189902,-3.1414793280258,-4.65669504867104,-5.26509396766118,-5.53258012757219,-6.64128956102351,-7.25972179619206,-7.29360600203135,-7.84332134010032,-8.68907412465146,-8.63691966059784,-9.01508344091137,-9.68624865624519,-9.95691690434357,-9.97247249808795,-10.5430211572934,-11.029458651057,-10.8832680563689,-11.2248952559485,-11.7665652214659,-11.658006442609,-11.8517049874208,-12.2428170472302,-12.7205335966555,-12.3574930298545,-12.6659417596718,-13.2092488887892,-12.8337679518365,0
57.9666829616525,57.65434791734,58.044701146455,56.892447206788,50.1621400595558,13.7474923131145,8.14121592673383,4.67513702782639,1.84537270759419,1.28177191902336,-0.397186333422877,-1.60237828697614,-1.91500681153906,-2.75849892613905,-3.84281226008957,-4.50029997401757,-4.64212552250744,-5.3768252612483,-6.04789070580061,-6.10655416652627,-6.47190625423037,-7.38067676564195,-7.50195633458218,-7.8481327848859,-8.37566470975873,-8.62961366316951,-8.7301770433677,-9.22940338620701,-9.60999708136266,-9.42385604029535,-9.59862325919044,-10.3953986006785,-10.4456583233173,-10.5285751466575,-10.9548203146284,-11.2122493978486,-10.8185349844458,-11.3020403441425,-11.6855710608737,-11.6134316500531,0
58.2463522767555,57.4432355830565,57.7963694305434,57.0169818203666,50.4635565724886,14.0010524768751,8.94353311085397,5.51203249493776,2.97762249505143,1.87679133391749,0.466968307374464,-1.00259050673299,-1.69416595430199,-2.25755458623373,-3.41735185493416,-4.07197687341456,-4.35550026220855,-5.404896033145,-5.65474401696162,-5.55085852345215,-6.42283524926486,-7.19361711385598,-7.35704952330967,-7.59488807602021,-8.28276703682997,-8.52117098489997,-8.66317261796843,-9.03450194839072,-9.48708832451592,-9.29719235165002,-9.9286352781219,-10.2400536834917,-10.2223958093515,-10.4178578571266,-10.7661207244826,-11.0471909659188,-10.9685557945741,-11.1074270820519,-11.6071709902044,-11.3374546144398,0
57.4628219312489,57.4950798216254,57.7877500089854,57.2117582205524,50.1279306968794,14.2649912353746,8.02902958979642,4.35432547080633,1.71720247514146,1.00514025310057,-0.249125825328543,-2.00804918382406,-2.48932772099091,-3.17917250217054,-4.45378526458997,-5.1148311947506,-5.25542962862393,-6.06399574856466,-6.62396376516779,-6.87229382549695,-7.06081270394333,-8.10092083268641,-8.1154710572126,-8.24630740118324,-8.9848692757951,-9.34977937819171,-9.67585737071625,-9.79232626677697,-10.3912448722989,-10.321822702589,-10.7662307880904,-11.1034818553704,-11.0981551975675,-11.1580338336388,-11.6060830741037,-11.944204920171,-11.7544223421986,-12.0764665067332,-12.474071625188,-12.3245324419996,0
58.4902350578418,57.6492557153306,57.1527694717666,57.6951667968649,50.2238396361872,13.7007320905543,8.83177168107022,4.56503837031658,1.83443508058056,0.956390869097684,-0.477979267962264,-2.09032658987121,-2.55836235825377,-3.15840720007761,-4.59676477964783,-4.9397538072595,-5.30460201110598,-6.38709754178443,-6.99247887336722,-7.02472640405546,-7.67405754342615,-8.41739475791983,-8.49212884595761,-8.74158900400943,-9.49651413534158,-9.73233416999337,-9.67457206292424,-10.038198435367,-10.7472337253729,-10.4030682027161,-10.7357362981296,-11.4609640125015,-11.5705177108488,-11.5361185071966,-12.2567874401889,-12.3683786630858,-12.0779985873403,-12.4160486945995,-12.8372639189164,-12.8463574095007,0
58.3142400157481,57.5714003537818,57.5616150953113,56.7835449745692,50.5646409235252,14.3325452252374,8.13327225273303,4.08456745667427,1.32888217384915,0.70900139625785,-0.217584517549457,-2.43497441719524,-2.86238941563941,-3.6590329019704,-5.03460086671159,-5.30404898728766,-5.54291956027032,-6.68810791569827,-7.27212053819036,-7.23039069404658,-7.78382435440613,-8.60816441507807,-8.86367762336437,-9.02797636211968,-9.71964279803248,-9.93992033964945,-9.79562513831109,-10.3152646386178,-10.9071915816765,-10.5934257182435,-11.2084235438772,-11.6435442518238,-11.7427869609992,-11.6450835050273,-12.1407972568988,-12.5165808654936,-12.0170547940523,-12.5329182795869,-13.0238370875743,-12.8267432340081,0
57.839052365324,57.0741432664845,57.7660252808465,57.6698914720105,50.7932638054145,13.8170075848087,8.40266836769875,4.75793386514755,2.116747441411,1.60656943974301,0.241042035317734,-1.4410894177916,-2.09230093150952,-2.41066628632471,-3.80473154210652,-4.36478736212096,-4.64368881026843,-5.33916904631547,-6.03519762447304,-5.98758167556709,-6.66051198113626,-7.41992505908818,-7.62299653472961,-7.88107308466515,-8.3890462973764,-8.69651085367252,-8.64199873603422,-9.22297016444567,-9.68139808438709,-9.6678665108799,-9.9723378537247,-10.3834059541704,-10.4885294857167,-10.5651481318561,-11.0330008005758,-11.21246389731,-10.8423801398694,-11.255147799136,-11.7976799897202,-11.8363117995024,0
58.1777333970893,57.0931744547848,57.8365790893945,57.7731884685695,50.4653765707471,12.9097362488596,7.89282743739271,4.75283948920439,1.90404100031191,1.19822774439569,-0.0925374135973545,-1.95071784794977,-2.56008081582367,-2.95667919272501,-4.47654541019854,-5.03470817751821,-5.05414841762458,-5.95580535464046,-6.7364575248698,-7.0620876773811,-7.29345998644391,-8.15266998426482,-8.31588319527816,-8.36510326458194,-9.20678586846979,-9.36751621757195,-9.42316760112796,-10.0039904541666,-10.566291209781,-10.2064558140964,-10.2788288248983,-11.2345512961995,-11.2827198901475,-11.5591466791271,-11.8096686687608,-12.0910064395511,-11.9401526462217,-12.2042752247926,-12.5836794199277,-12.2771800873776,0
