fft_0.042Hz,fft_0.292Hz,fft_0.542Hz,fft_0.792Hz,fft_1.042Hz,fft_1.375Hz,fft_1.625Hz,fft_1.875Hz,fft_2.125Hz,fft_2.375Hz,fft_2.625Hz,fft_2.875Hz,fft_3.125Hz,fft_3.375Hz,fft_3.625Hz,fft_3.958Hz,fft_4.208Hz,fft_4.458Hz,fft_4.708Hz,fft_4.958Hz,harmonic_distortion_ratio,harmonic_distortion_db,intermod_power_ratio,intermod_power_db,acpr_db,regrowth_power_db,nonlinear_residual_ratio,label
53.6216231121884,52.141461315274,42.4806861208409,8.18553706178518,1.08138502966747,-1.75495154864912,-4.25229977990531,-5.47456304891537,-6.80786030346143,-8.1079749689226,-8.40450021468764,-9.66837937997078,-10.0821806036691,-10.7895004640655,-10.7880904342626,-11.982906870137,-12.1729995790774,-12.8218458790021,-12.6699437185171,-13.5467105330673,3.63997007652656e-06,-54.3890218655874,4.02457509644489e-06,-53.9527996446724,-51.4346962996109,21.4400566321641,1.08239456840577e-05,1
53.3287808750627,51.7227693175193,42.640216488264,8.37410576405873,2.54087448897224,-0.672492468600946,-2.64523737852892,-4.04445884708032,-5.15729017728046,-6.26931958832141,-6.84014320446581,-7.9303932503887,-8.31308150368312,-9.1325418081613,-9.16152529619538,-10.0434308857645,-10.5383195404356,-11.2263911562221,-11.190639952796,-11.680511519034,5.1838853241087e-06,-52.8534461430591,5.61308976624095e-06,-52.50798012338,-50.2332848479359,23.0166401936927,1.46569837430673e-05,1
53.424291846556,52.054637612869,43.3077942899485,8.04500629750612,1.36833463323303,-1.54566843339844,-3.10997990627384,-4.50676029068373,-5.30571271320543,-6.32620690740988,-7.32664067843986,-8.20443092455161,-8.72874809878905,-9.46156905395751,-9.49407902231432,-10.4680736237497,-10.7701957454793,-11.3522195823709,-11.4958793059537,-12.054048252528,4.80727776303163e-06,-53.1810078372464,5.16861627551399e-06,-52.866257091781,-50.6608232346838,22.7095229735238,1.33921715159545e-05,1
53.1370611722771,52.6919169081707,43.035919117425,8.29566622984549,2.04079938245389,-0.794422019312247,-2.6846026412584,-4.30911733866626,-5.13980561079862,-6.04991612119288,-6.95320244232072,-7.98635706528768,-8.28996808472625,-9.22686344191426,-9.6552599604481,-10.2141227849394,-10.6420819510478,-11.0360963583872,-11.1565387519062,-11.7512666064104,5.1261462825876e-06,-52.9020900468503,5.56843206430087e-06,-52.5426707441076,-50.2550928171881,22.9611282738014,1.45517905656213e-05,1
53.4078636529907,52.1211139262302,41.7552631836785,7.58441474732818,1.9618163360657,-1.36445586756518,-3.25820569093159,-4.64852564521751,-6.19804608498958,-6.96299773371105,-7.69238639895433,-8.62557939108088,-9.18351485151365,-10.0030332491096,-9.88632335002329,-11.2153819996043,-11.5403355156156,-11.9574147316013,-12.3437505522619,-12.7952745034975,4.27661986571886e-06,-53.688993509733,4.73348664720817e-06,-53.2481884363492,-50.7640600758649,22.1441158377845,1.26601147131378e-05,1
52.8158336667439,51.8861781403318,41.6570463973983,7.66216478373965,1.07526125013006,-1.31848454195846,-3.92587711853316,-5.2550241800347,-6.5212201398855,-7.47870564010031,-8.5201636683171,-8.90188862896716,-9.40772386348323,-10.2879425162288,-10.3803477035746,-11.4509568917327,-11.9404069727132,-12.3843747037976,-12.2894641357144,-12.9895801959641,3.92441910251512e-06,-54.0622461895601,4.25506628996394e-06,-53.7109366960108,-51.3920896330596,21.8267413686185,1.11790580184131e-05,1
53.4232702492673,52.5999325285329,42.3411086673867,8.58512499269124,1.7681212014286,-0.872867681093645,-3.06753600898068,-4.17975063213931,-5.65466763184746,-6.59356778889829,-7.15382196672127,-8.22696931176248,-8.49820397910608,-9.47381482863987,-9.4475125221068,-10.5688745582552,-10.7886009651931,-11.421352491817,-11.4240683457946,-12.1011456548231,4.80426657022619e-06,-53.1837290325439,5.23800993187615e-06,-52.8083368241874,-50.4631173952706,22.6892683143675,1.37891510814421e-05,1
53.4022006321217,52.1500882954026,43.0589527175987,7.92044386549055,2.04243393578893,-0.404374521730591,-2.74449233916221,-3.81954800572811,-5.17124405804457,-6.08301580797466,-6.69971025498497,-7.5227055889215,-8.22433812839807,-9.12953746018391,-9.09517594221934,-10.0492615839871,-10.3787544427542,-10.9623585867329,-11.0107494785945,-11.4028089110951,5.430752808934e-06,-52.6513996448093,5.82904017612771e-06,-52.3440295131859,-50.1754204089248,23.2229555640176,1.5030809571886e-05,1
53.0253703349233,51.9739368326895,42.9873013761483,7.4975051790763,2.67692690563424,-0.169785103171948,-2.26423740369418,-3.46058171824499,-4.34611903192081,-5.57277081112424,-6.131665901587,-7.28888765949647,-7.16368951083224,-8.41160728543689,-8.5654487530922,-9.68080385084667,-9.93908512763562,-10.3977759847054,-10.4907135589336,-11.1303294232624,5.98987627355919e-06,-52.225821482566,6.40146021000123e-06,-51.9372094962409,-49.8129306014376,23.6779121872835,1.64255048270086e-05,1
53.4626135436189,51.5155587945527,42.5944777714423,7.89369353376833,1.86507645820615,-1.05706887224159,-3.84716601876583,-4.80176736741586,-5.98384133651495,-6.91452219560869,-7.70351914725541,-8.7051037917297,-8.80576538154873,-9.9346844996339,-9.64835154289806,-11.0924409739538,-11.3212795678634,-11.8882217579993,-11.9383503018993,-12.5864730888118,4.32838294088313e-06,-53.6367432325921,4.73875760594414e-06,-53.2433550548013,-50.836851554047,22.2427408318045,1.25724530069939e-05,1
53.7429230871258,52.4251337583041,41.9869675585402,8.17797207888442,1.51810528930949,-1.17026496491517,-3.53027366176525,-4.4916487301419,-5.50487666393808,-6.85996002459799,-7.57344173817706,-8.50792920480197,-8.9406098788126,-9.82769556745827,-9.78863247125901,-10.8721044757536,-11.3458451242168,-11.6930599088008,-11.4591055034826,-12.3334518893506,4.51239820106869e-06,-53.455925825636,4.89736473507796e-06,-53.1003755033559,-50.7801472180667,22.4223761720054,1.28647492071835e-05,1
53.05431323983,51.6199921997448,43.3097165778591,6.74345264606733,2.1731338230434,-0.549761422019801,-2.70189116919396,-3.61595049991665,-4.91625378668558,-5.76265066560542,-6.85634835432303,-7.64305955977505,-8.16661541940468,-8.89798124986652,-9.14856347802593,-9.90107096891927,-10.5509149209045,-10.8975754696627,-11.1780981635698,-11.6981367732778,5.43189631952572e-06,-52.6504852815892,5.83416752246526e-06,-52.3402110467364,-50.1507271431891,23.2192692470015,1.50866816590491e-05,1
53.1226200117364,53.2361898438454,41.9642201165986,9.01231346938313,2.15727228222391,-0.658042342299047,-2.69170061719353,-3.87364044890657,-4.79843993592896,-5.95646298223038,-6.56935138570872,-7.44852636001286,-8.20483986933226,-8.6234559836437,-9.03109352792046,-10.0862239815995,-10.1319480635695,-10.4485137771512,-10.6493382276185,-11.1695535542401,5.57546379950961e-06,-52.5371899961863,5.94066904951744e-06,-52.2616464117244,-50.1708864687415,23.3803192122046,1.51854436547937e-05,1
53.3463631531659,52.1535431650546,42.1824389040343,8.4423952478791,1.89985049237208,-1.08148345419317,-3.32374024026475,-4.76855246729966,-6.08126463803302,-6.84108777809109,-7.87712414163787,-8.76222255917267,-9.0216396680423,-10.2424771987869,-10.5193293925128,-11.1844712336557,-11.7350398462052,-12.1853486545906,-12.2338294915983,-12.8500882023071,4.16902411372096e-06,-53.7996559287512,4.64001488452957e-06,-53.3348062626514,-50.7823712110098,21.9995358133048,1.25173011131203e-05,1
53.7678818724014,52.29428721267,42.800653802983,7.7388694379468,2.06100142249753,-0.532845434509869,-2.55799911285878,-3.70186317370228,-5.00169303436644,-5.90368667114027,-6.77544826317428,-7.50627379351096,-8.1395922332558,-8.78078605470592,-8.98629641709541,-10.0429556638805,-10.2074669219391,-10.7530586337822,-11.234636303211,-11.4272596195899,5.49298669478512e-06,-52.6019145291601,5.90153257010986e-06,-52.290351916786,-50.0978005299615,23.2940929089173,1.52661821288563e-05,1
53.0786916111841,52.0607276555186,42.5762255019697,8.81287923185483,1.66185825171725,-0.958199923355003,-3.30420900022856,-4.51369276354045,-5.81493301540677,-6.58426834111459,-7.42913485509367,-8.48473674375993,-9.22894961504678,-9.85923648030223,-9.82322119676079,-11.1101614777032,-11.1361405818132,-11.7355451729482,-12.0863822679267,-12.5746329899909,4.44933967791458e-06,-53.5170443742815,4.90599031047353e-06,-53.0927331385805,-50.6258935821984,22.3183107140137,1.31037899786404e-05,1
53.2011202174246,51.8181682223993,42.6148859116218,8.16262887258069,2.87417737865036,-0.0206645927297996,-2.13068699149045,-3.33058566802399,-4.72468659814617,-5.3885301326935,-6.11270063504728,-7.03761385525343,-7.86701656308229,-8.59050674160734,-9.07525559326244,-9.57651853741942,-9.9953097276802,-10.4457016646277,-10.4547545881967,-11.2633918140368,5.93724254237149e-06,-52.2641520932584,6.41077075815495e-06,-51.9308975269854,-49.6960437053073,23.6182522631821,1.6657662686249e-05,1
53.4896090067467,52.2074362789194,42.1108316275407,8.29150457300306,1.7235420219428,-1.39503388728635,-3.25936738418738,-4.53053008674714,-5.7161961148778,-6.68625558454567,-7.37210358415432,-8.28692752002146,-8.84065340311819,-9.60200802870744,-9.79461185734267,-10.7760691102286,-11.2151499546364,-11.6654056992535,-11.7589296657752,-12.276603539667,4.55516199332122e-06,-53.4149617376212,4.93945056069737e-06,-53.0632135707467,-50.7473713641055,22.4716818234052,1.29707881413162e-05,1
52.9057509346646,52.6990538950789,42.8777075526503,8.20651831685701,1.91473067232447,-0.503678147071684,-2.84121884195793,-4.30174147990469,-5.28404332587578,-6.52010466800661,-7.08372004983667,-7.93576431418415,-8.57565613479994,-9.38821991133156,-9.83808842279725,-10.4900226919731,-10.7515319718494,-11.2512947323141,-11.4402057526534,-11.8741121909114,4.92812621173611e-06,-53.0731817818635,5.39300173276935e-06,-52.6816944015529,-50.3122338109887,22.7794521637865,1.42306494718933e-05,1
52.9588740161261,52.1040934393808,42.6478430303863,8.92494256134765,2.38283716388051,-0.531144913756572,-2.48389475991529,-3.46858868999776,-4.7525015976226,-6.07962347378319,-6.57820768385962,-7.48231081528618,-7.9167626324673,-8.80612789088365,-9.12479638757196,-9.79433483827293,-10.3550020294321,-10.6803695738968,-10.3843018828819,-11.3124342359567,5.62594080579546e-06,-52.4980484162606,6.02911243073472e-06,-52.1974661733073,-50.0402917337183,23.387594324066,1.55293611359852e-05,1
53.352854149785,51.3274556703321,42.7683130558918,8.74426236010378,2.94067359336554,-0.896224964226326,-2.82196922408037,-4.11636985355761,-5.37041766548394,-6.0880820199648,-6.85604900224875,-7.77911883136769,-7.99683686786194,-9.01752523376876,-9.49816554168959,-10.2259286160649,-10.4421202153097,-11.0333411997635,-11.0793122263978,-11.7950619738935,5.19585303371581e-06,-52.843431415583,5.65456752594227e-06,-52.4760060527128,-50.1569199882925,23.0217500329536,1.48370128551795e-05,1
52.9755208657524,52.2051704971887,41.7575520408153,8.1441504612111,2.04788994166122,-1.04281870480028,-2.96054701002,-3.67734995933792,-5.11421813122077,-6.09723825342637,-7.11054338417593,-7.68343592795586,-8.20832609222109,-9.08494057610625,-9.46820715412026,-10.1536521073804,-10.3873307375344,-10.8829194951518,-11.3185303828206,-11.6152056032944,5.23562214062496e-06,-52.8103170438,5.60413892891422e-06,-52.5149110689637,-50.3696968244604,23.0786587764308,1.44156533002732e-05,1
52.7247806820745,51.7905745528688,42.7429563779885,9.15851150934792,2.47653855163248,-0.621597598943475,-2.58073309295239,-3.72123909631327,-5.0381196267692,-6.02015336583501,-6.60405655261529,-7.58227895062084,-8.03572544974395,-8.9414413941697,-8.99481686819045,-9.99796881702074,-10.1859095192937,-10.8944141800124,-11.2781767087565,-11.6103582462759,5.35140373254113e-06,-52.7153228275834,5.81738818524967e-06,-52.3527195542401,-50.0459504698606,23.1451670989867,1.52420793106238e-05,1
53.3988541904124,51.9166483268995,42.1133932894691,8.86763129074811,2.20503205662646,-0.420760807973785,-2.63473942083962,-3.73507631385366,-4.79917289748822,-5.82164585431245,-6.89849631644235,-7.61718192084359,-8.07410768741038,-8.98809783150442,-9.04903092704605,-9.95970176833267,-10.3501139589012,-10.8226742921058,-10.9579924205172,-11.3560441805442,5.45091583629363e-06,-52.635305235344,5.82729711005007e-06,-52.3453283842912,-50.195330923595,23.2659152892176,1.50069986958503e-05,1
53.2082080890577,51.8653793518096,42.1481674616952,8.67327354879222,2.00175157978122,-1.01415334382444,-3.30963691567474,-4.64806414687345,-5.38835857906632,-6.52505076410264,-7.19309524566975,-8.31507169946368,-8.67417680022485,-9.66752984509013,-9.98442255350294,-10.2894816810857,-10.395099717425,-11.5021598114691,-11.7964523399612,-12.0824474657566,4.68265742262489e-06,-53.2950761347765,5.07521920547321e-06,-52.9454519523388,-50.6639002138698,22.5847800197886,1.32615586385123e-05,1
53.0652787085743,51.4340093659542,43.1907038149223,7.87040878303989,0.537687218344058,-2.46677303876153,-4.52524284589768,-6.16405068321606,-7.05673320430994,-8.27533548830025,-9.04793794974821,-10.0721819953748,-9.95226568419879,-11.1897736466831,-11.4333506728763,-12.2711673120774,-12.423179591653,-13.0654483185278,-13.1423356172683,-13.8251437836551,3.26009894278211e-06,-54.8676921902757,3.57844711310353e-06,-54.463053969384,-52.000850643144,20.9804741454867,9.56601021033899e-06,1
53.2726609166548,52.7527035505225,42.9629214031995,7.03348329421087,1.55810268558455,-1.48988398970392,-3.05510695503713,-4.47508149936124,-5.7347978790108,-6.58137394269308,-7.40569879552905,-8.17268446157356,-9.00084543781982,-9.61902193799926,-9.93039324109557,-10.5837139869337,-10.9098936087987,-11.3400128385162,-11.6156399368423,-12.0995962438617,4.69316024277349e-06,-53.2853461700834,5.04026075783363e-06,-52.9754699473399,-50.7720871393975,22.5902974766663,1.30609357369043e-05,1
53.345052193671,52.438718153093,42.9197426586737,7.7313166806407,2.3450685553695,-0.351191973777617,-2.50602562947097,-3.63225468642903,-4.8070892747609,-5.79024578017182,-6.74271423071601,-7.43851780469288,-7.79226904631887,-8.64642473417351,-8.99288011850693,-9.9019788567559,-10.171506447341,-10.7279711142455,-10.6310391410771,-11.319790369059,5.67298645996552e-06,-52.4618825297202,6.06361736658817e-06,-52.1726821184927,-50.0471427349541,23.4608468646505,1.55607590995256e-05,1
52.9655213741772,52.9734604105008,42.1697558947031,7.90151466052649,2.02042107062356,-0.838500779313861,-2.72679212938429,-4.13904186942671,-4.98105776785528,-6.0197222360111,-6.70074927098936,-7.78683180745367,-8.20788116566719,-9.120768849375,-9.30708655753042,-9.97268224961754,-10.089101178827,-10.6538574402941,-11.2608166531904,-11.7757088685903,5.2605155535822e-06,-52.7897169097929,5.65374815590949e-06,-52.4766354088335,-50.2735667593903,23.1004437079369,1.46460538467282e-05,1
52.4467260271435,51.5492847298279,42.6850440638429,8.06384690482505,2.28358510454426,-0.71409514003579,-2.79156805847962,-4.00648267407277,-5.52664544633343,-6.58517348080805,-7.04981308696261,-8.26018534316863,-8.55421066962964,-9.57518500996813,-9.62841316068757,-10.3202659955959,-10.9591788551973,-11.3354246807666,-11.7493492681447,-11.925863717403,4.85738771763645e-06,-53.1359722965316,5.33274709437895e-06,-52.730490122338,-50.3101733009212,22.7005411580005,1.41643808233899e-05,1
53.6762371957769,51.2104911117802,42.4770106985385,8.52429052504418,1.9064528284283,-0.282184317983372,-2.86831421278983,-3.70734780882787,-5.05718516662077,-5.98710522208082,-6.68378328147666,-7.70414774918423,-8.45078457250009,-8.94418107971285,-9.13109148059695,-10.0178459494562,-10.0163594149142,-10.8546296043709,-10.7904378558743,-11.6446379737831,5.37888616102474e-06,-52.6930764702983,5.76403216842283e-06,-52.3927360408533,-50.2150972689785,23.2129733577636,1.48916320288803e-05,1
53.6208606156009,52.2051088873105,43.2078791442036,8.07864158332421,2.24347746555529,-0.918520763024688,-2.75097072976792,-4.0920900921783,-5.16094441832407,-6.21661950442964,-7.00154386210866,-7.91587536898806,-8.2708360404494,-9.15813659933128,-9.69328264416896,-10.2788883241821,-10.7350501303663,-11.1925222931565,-11.4559009715894,-11.7411979763845,5.16934150870218e-06,-52.8656477552393,5.63681641628606e-06,-52.4896610933376,-50.1693630147297,22.9745270940966,1.47829530120074e-05,1
52.9632873103835,52.6030743098807,42.3232705091711,8.37598422080649,2.48126321036465,-0.362664543554949,-2.321978563799,-3.91777639787306,-4.74428211765278,-5.59856399459498,-6.49783533563078,-7.46912626788031,-8.01939442685501,-8.83736838001857,-9.18576917174455,-9.78424015420102,-10.1970646486806,-10.8321486904751,-10.7571194772538,-11.3973859830175,5.57816064284366e-06,-52.5350898282859,6.04202283948131e-06,-52.1881763736489,-49.9380685685347,23.3459387161288,1.57175226962645e-05,1
52.0855604093762,53.2330360189434,42.7009061991049,7.65091911849112,1.93254478917382,-0.624151336074518,-2.76501382626668,-4.21739847074245,-5.24867465914175,-6.33967422682469,-6.89067380184477,-7.86313455953385,-8.43978374525144,-9.23010508830537,-9.55404574956427,-10.1266424653076,-10.6052284498445,-11.2366290464607,-11.0007658536705,-11.8764241863909,5.02034701999201e-06,-52.9926626218661,5.37647776674857e-06,-52.6950214576904,-50.5089743093736,22.9213441197449,1.39107000896918e-05,1
53.2126299234744,52.8526618961293,43.2225432766181,8.87849076252346,2.20249004343641,0.261258783924042,-2.05420883737875,-3.3314672261876,-4.67867733709483,-5.47619252871132,-6.2446014689022,-7.18423789734612,-7.7790867074779,-8.41385390918001,-8.78869145403577,-9.66666850947161,-9.91750611446177,-10.4002903897101,-10.574329714223,-11.0786424666814,6.0825063737349e-06,-52.1591742729268,6.49160925288671e-06,-51.876476293766,-49.7708195477802,23.7383579846981,1.66198128888535e-05,1
53.8900195286224,52.3461146502438,41.8397326136364,7.60407652838413,1.84146906999936,-1.33415966391826,-3.55177840730309,-4.64541974152818,-5.9885711984398,-6.76116911440439,-7.33268842723624,-8.584735596106,-9.00193232127388,-10.0663964513611,-10.2168131814832,-10.9422412130576,-11.5909063173346,-11.9455229364419,-11.9767371474891,-12.6270024357102,4.35239311695202e-06,-53.6127188515985,4.78345235081804e-06,-53.2025854777713,-50.7630423485315,22.2237228378058,1.27377969584037e-05,1
53.6135539509081,51.7965694610854,42.7919306317936,7.73010919416232,1.6111416267546,-0.982823556841761,-3.78453532797918,-4.54907448216557,-5.87572372362659,-7.29103285560738,-7.66212162829788,-8.74880901142752,-8.97955042252686,-10.1889192289068,-10.5398293257403,-11.0127447111992,-11.4570893323847,-12.1470971293786,-12.0874948730712,-12.6842926475202,4.18547610569526e-06,-53.7825513303225,4.58044052053101e-06,-53.3909275201096,-50.9798151171723,22.0796463681392,1.21626005595018e-05,1
