fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,fft_21,fft_22,fft_23,fft_24,fft_25,fft_26,fft_27,fft_28,fft_29,fft_30,fft_31,fft_32,fft_33,fft_34,fft_35,fft_36,fft_37,fft_38,fft_39,fft_40,fft_41,fft_42,fft_43,fft_44,fft_45,fft_46,fft_47,fft_48,fft_49,fft_50,fft_51,fft_52,fft_53,fft_54,fft_55,fft_56,fft_57,fft_58,fft_59,fft_60,label
52.8804412085149,53.2543425263862,53.1604470780053,52.3676582259322,52.8194111940917,50.5872796082243,45.7873014632735,33.4752302156981,13.7302758084986,7.56450965769366,4.47576352285791,2.25270543502755,0.897991737064151,0.168688374114187,0.0409020753269015,-0.705627665908374,-1.71913394222091,-2.14532194516567,-3.28556358070126,-4.02660332839765,-4.54599611329934,-4.37841483709717,-4.86287865884482,-5.33973896578217,-5.69375873024389,-6.17957685945117,-6.87563612577831,-7.21893520615881,-7.20948375333729,-7.42105928747156,-7.61017579107863,-7.89872296170535,-8.52208322473834,-8.89943427139917,-9.20117867226451,-8.95917197798536,-9.28585866660853,-9.5939320680067,-9.6901622539415,-10.1114300647639,-10.4458933245655,-10.6291222944305,-10.5624080224426,-10.4315883790372,-10.6612643010207,-11.1638220249481,-11.4504268012431,-11.6289519698771,-11.6643934269724,-11.6652082110952,-11.6842018367697,-11.6698332944664,-11.8548644643023,-12.2854591483833,-12.5818254878136,-12.5282045680258,-12.1934480385867,-12.5632192789527,-12.5641045049281,-12.9796157883187,1
53.2044681002818,53.1930671032685,52.6936626667893,52.8286881279933,52.062532775452,50.1493371058948,46.1099536075271,33.6145807466083,14.3099274414092,9.08237977148717,5.61779770128858,3.50546604933364,2.16751306598969,1.53241796079651,0.784345618651882,0.250412658231879,-0.326030898142015,-1.43528258921857,-2.39310606825166,-3.03592686636109,-3.56738857011469,-3.67782727784076,-4.1276584866403,-4.52411506935935,-4.81683940317307,-5.64053170203206,-5.98177542209989,-6.27859217598208,-6.53096869765771,-6.39399010759098,-6.90364376095415,-7.53562827206521,-7.81767001483822,-8.06630954484312,-8.28676385564823,-8.14985137196054,-8.37257059241745,-8.52795216221268,-8.84288877819771,-9.39161790914075,-9.62258899953112,-9.74756297138247,-9.82457103529631,-9.85233055439368,-9.94579023326651,-10.3443464745043,-10.5816251767707,-10.8279130110457,-10.9654013889653,-10.889797730499,-10.8725301550683,-10.7500382854822,-11.2987344072022,-11.6298336680368,-11.7670066640705,-11.878137605435,-11.7645312004604,-11.94460437886,-11.8980393359745,-12.1912812003178,1
53.0410686288709,52.9789819181412,52.8628046056297,52.3725545203114,51.1844799041472,50.0013138657678,45.6252054985699,33.4601057558772,14.6344261056281,8.46084738284251,5.28716769030823,2.90070573764755,1.67759671524711,1.04742036217109,0.642289355766454,0.176465263380183,-0.50324637294475,-1.58221725018669,-2.47261112619433,-3.25111368101391,-3.73760306781668,-3.82810077965943,-3.88492651514408,-4.60941418629074,-4.92053654836858,-5.56294896948041,-6.11682092177623,-6.26903349228967,-6.646250507077,-6.82380451780621,-6.72310044199646,-7.1134013401606,-7.83290499956647,-8.11852912136244,-8.27297329419006,-8.45030442473376,-8.61496218596065,-8.34869567348765,-8.90691142335479,-9.1873594253715,-9.62684017967174,-9.73737803020932,-9.84871962398089,-9.94679163369912,-9.74442038981588,-9.99642375775418,-10.6352118552732,-10.8583816559236,-10.6928516605477,-10.7885208294019,-11.0356170737867,-10.8395627387731,-11.3213204258061,-11.564258411131,-11.7597315130629,-11.9503716596169,-11.5476023235184,-11.7462195221726,-11.741479836305,-12.2789791817589,1
52.5380380973215,53.6093423010118,52.8655452846643,52.0746884313488,52.0072847030544,50.3205720340869,45.8671989781647,33.6810451046876,14.6533946949178,8.64878654785077,5.26380438076211,3.67625367633544,2.38066575288297,1.64974009717474,1.21048744966963,0.668097890431246,-0.467306090950431,-1.07729161768087,-2.04679838019634,-2.62782897726996,-3.04502214245857,-3.17906982822565,-3.64553376218791,-3.99095392438225,-4.50284630848431,-4.98883390843293,-5.54090227520875,-5.81248193562188,-5.81633624944905,-5.88255740543834,-6.17011140626127,-6.66242568499093,-7.14734832289341,-7.53664451685257,-7.76330936519496,-7.90570431103806,-7.84008939393879,-8.08225497687609,-8.44596674420318,-8.73883063654108,-9.10188244149113,-9.22029333604415,-9.30999518946625,-9.38286772416548,-9.36027311318083,-9.66717976730367,-10.0667665070567,-10.2880440471099,-10.330471197688,-10.4349505716181,-10.419590123507,-10.5304007894985,-10.7344120845941,-11.0415990675915,-11.2280483172319,-11.2124518776556,-11.1570103934917,-11.2776378130922,-11.3364376837277,-11.800299990055,1
52.3862759662008,53.3701320978678,52.4077624410257,52.3419994428519,52.0786617454606,50.3915828915473,45.7494840903861,33.7321347636197,13.0246245577758,9.15354501050663,5.42839325775825,3.654449726024,2.53934351409293,2.0073447128445,1.39770174100606,0.945436149763386,-0.0344215234821838,-0.531720281920347,-1.38520947790907,-2.03742176510757,-2.51674892400338,-2.52576112260716,-2.91054854968867,-3.38935942559928,-3.7655687999271,-4.25438209168512,-4.74968740384544,-5.03679225143208,-5.21067766966087,-5.29095235471758,-5.67658922227878,-5.79163667047522,-6.23218640401161,-6.74809224685495,-7.00981145434523,-7.11702902653167,-7.30203458923163,-7.30041733015496,-7.79571016048794,-7.84682191451875,-8.2220948035792,-8.37596666522409,-8.46606260714015,-8.48745747913939,-8.57540822435056,-8.98451942172511,-9.14356616208806,-9.39491064459903,-9.5165143732015,-9.54713171095855,-9.25093240016987,-9.66460012046417,-9.85359387451242,-10.1758189054674,-10.3346833541337,-10.3221033253359,-10.3951239687086,-10.4814407067163,-10.5971672563839,-10.6269313305132,1
53.5012994073103,53.0171353630378,52.8748476931945,51.9946070110557,51.7035675413193,50.336403114081,45.7447325948838,33.9947577671285,14.0056361148205,8.54304929885047,4.81419963937121,2.58797115992108,1.45411659875996,0.895970057277336,0.32225561346437,-0.342963527598531,-1.05000672366632,-1.90302984418371,-2.60407836875168,-3.37308442059832,-3.81917987342801,-4.16601714089351,-4.05388779194294,-4.83280480381809,-5.23898206836427,-5.55680157346443,-6.12435893984418,-6.52654288778543,-6.63064878003383,-6.48435199454026,-6.75457621298874,-7.53349797355583,-7.69916553726804,-8.1435149034024,-8.44264158289848,-8.55825220445292,-8.74620971259046,-8.57102271242027,-8.86111665271817,-9.54246743916219,-9.62978903878172,-9.88575575375053,-9.70691088605617,-9.97312330256425,-9.98178823474801,-10.1461771375553,-10.5852721465527,-10.8388346306938,-10.8638569697248,-10.8659199643689,-10.9089700747426,-10.9827469696472,-11.0807367628424,-11.542736284902,-11.80140281775,-11.8224324131934,-11.9099134268146,-11.6841968221416,-11.9455519027519,-11.8970453312708,1
52.245448454239,52.726746215371,52.7055920828453,53.3498673625186,52.4000646054929,50.0682797578595,45.8813031948436,33.7462826169333,13.4175935260298,8.01714101531345,4.21479782964095,2.40942576933807,1.22472136501063,0.694079218401325,0.220313117723457,-0.541836343015307,-0.947957447165869,-2.0675390803989,-3.17969672177308,-3.6484553337725,-3.97182747594689,-4.23471979611385,-4.53785573300121,-4.78600560489431,-5.24393827093989,-5.96802460536416,-6.43915463152316,-6.80194985660978,-6.81720625148486,-6.76034585489529,-7.23256387270343,-7.22094606460979,-8.02146669086636,-8.43586830552594,-8.67486866914221,-8.78481941354394,-8.65390703005744,-8.79581217939435,-9.00854247083285,-9.70080642095492,-9.9805701689903,-10.0905891239014,-10.4335307995231,-10.0919029332986,-9.97899092306491,-10.6052364362567,-10.747967697405,-11.1192234474193,-11.1936681204585,-11.1610677654062,-11.0748379102191,-11.105088274858,-11.5917747872023,-11.8219107731935,-12.0704987100888,-12.0762365304786,-11.9129015869854,-11.9556139935686,-12.0325783890933,-12.2721204936506,1
52.8652522741983,53.1668084139305,52.729932507811,52.7527874540381,51.4323995822084,50.5793790425434,45.5513094100522,33.3360705538803,14.6355379316669,8.0360943075329,4.18520624849346,2.16481276897558,1.14447408461547,0.610852727818254,0.218768762086042,-0.413962347034999,-1.40955540894747,-1.99602862676646,-2.95377233642209,-3.71848721927891,-4.15306713738486,-4.43256312067652,-4.35729983867479,-4.9660625716107,-5.57654271168079,-5.89721766403698,-6.56896674553959,-6.81699590863312,-6.71028436617787,-6.8443650420126,-7.14793225933418,-7.60160168338732,-8.01017993643079,-8.53360919838243,-8.66135991678172,-8.77609725190544,-8.72969262391584,-8.87185901712113,-9.33503824458855,-9.66634004061371,-10.083295104173,-10.1722277892746,-10.18568300041,-9.99742950428268,-10.152521124977,-10.7344614108763,-10.9556400635641,-11.2358478219218,-11.4725769953645,-11.1426994840992,-11.0676502259002,-11.2085447049423,-11.8298293343399,-11.962858493242,-12.1901132008156,-12.0615779400614,-12.3261322502984,-12.1658754842196,-12.183404107746,-12.4293996616018,1
52.5730055525131,53.3532454803992,53.1566708434046,52.4890961088267,52.2394866675062,50.0359906640391,45.7031843975721,33.8176709623119,14.4170571384059,8.32968925949177,5.03813274630016,3.23176692775887,2.00850395392381,1.4837078982444,1.22419940722394,0.575310301501395,-0.713345890536064,-1.3799854074294,-1.85010071337939,-2.67479878754039,-3.03178723768395,-3.30189898633972,-3.85814935373263,-4.0845329118256,-4.39453920064262,-4.96353341700248,-5.46240671112031,-5.77243298496694,-5.92253347151115,-6.14904928493312,-6.35382880373795,-6.6612899085719,-7.05658616175016,-7.47366780341538,-7.66082539579137,-7.71258122152719,-7.62627421168475,-8.28445493305932,-8.26797042512889,-8.71732221374043,-8.98504461535926,-9.16200973836736,-9.1502738583662,-9.06460945530121,-9.2581945264415,-9.5048202314493,-9.99561054180245,-10.1237838633554,-10.245056454914,-10.0651301631159,-10.4264731838021,-10.4978735844316,-10.6458308910678,-10.8637269964569,-11.0662996207201,-11.1042678113293,-11.039200586625,-10.9731447327087,-11.3441697137815,-11.5575956438975,1
52.828496247893,52.8983937574877,53.0955334259619,52.1454571280291,51.2834696491692,50.5738609466677,46.2136452086238,34.0097049496317,14.2191306432918,8.71660021074361,5.15476523461639,2.98056817533883,1.90507985876959,1.13240759026737,0.667294539677844,-0.0278487974725133,-0.263949265182302,-1.56277755396467,-2.21743768136373,-2.98709504280868,-3.31408620874874,-3.58912102749438,-4.05279648356881,-3.98324808538177,-4.65174261488236,-5.29554423465301,-5.78472578701859,-6.20371567032446,-6.17598106470238,-6.3692465713451,-6.34562991386631,-7.19189185513614,-7.28770756621164,-7.78967669060591,-8.03217177796531,-8.06089629479696,-8.12753985119862,-8.10123407786944,-8.79262895732235,-8.97932201150341,-9.2904000800892,-9.49502907974234,-9.61398019291924,-9.31853562552233,-9.47235693164129,-9.8242771277772,-10.2615430995497,-10.4972057936133,-10.6510827291975,-10.5661915953254,-10.5903378576829,-10.6492987297411,-10.9013352440694,-11.2513973915203,-11.4181095596091,-11.5178146548968,-11.4398842738735,-11.3839300583884,-11.2881852322065,-11.807280132299,1
53.3330918364602,53.328794172438,53.0445917608765,51.9856636426777,52.054990432243,50.1656842840743,45.6821913410185,33.931011981036,13.7612029884045,8.15246271009027,5.01717967442934,2.51145613975837,1.31845717082099,0.65986474794602,0.334559914545169,-0.492744969870692,-1.16836161343283,-2.24769110274601,-2.90166563874157,-3.6081255208972,-3.95107747030272,-4.41077080169825,-4.28271210956914,-4.44300780677318,-5.35598668700192,-6.14182318574494,-6.51088766799322,-6.84227035456726,-6.71980072858267,-6.89214017392782,-7.3392605298416,-7.58295103717515,-8.15951707828764,-8.54683677996258,-8.72723727999694,-8.67721207799953,-8.93684852322417,-8.94809463275358,-9.25938180707955,-9.75454739277732,-10.0562913506706,-10.1964859534808,-10.0659868547765,-10.378579563369,-10.1229406065482,-10.5975380940887,-11.0075011484752,-11.2164469552397,-11.3393178625325,-11.3058417715314,-11.200551966773,-11.5630308110916,-11.5109389312221,-12.0196267926848,-12.1827295671544,-12.1420935310053,-12.1779412987499,-12.1478010273702,-12.1126834345362,-12.283811950503,1
52.118726752401,53.824760989648,53.2548910074767,52.1612290952408,51.855844743633,50.6207056519804,46.0966768356997,33.8276781221706,15.0152049141865,8.46856429010037,4.98017808777791,2.82637174806503,1.5514199639178,1.08802585309349,0.499803490157501,-0.190424841330976,-0.905846396047569,-1.44216298231603,-2.3939330385033,-3.14836999796194,-3.43838196881508,-3.67095743811162,-4.01694205987716,-4.41578666973566,-4.49753425928166,-5.58693657669163,-5.84711160385143,-6.22340164194275,-6.38718663683558,-6.43718200067011,-6.578519204107,-7.20871501001626,-7.23704464232175,-7.8824599465146,-8.20724252132432,-8.0745523368502,-8.31686305234352,-8.37465120200783,-8.54126709990599,-9.14809766721909,-9.37668968328385,-9.60701539505892,-9.67523817768091,-9.39856980511545,-9.71222421689323,-9.77135361856601,-10.2693262918392,-10.5537342627543,-10.61028436027,-10.5887788991228,-10.6155161482541,-10.5125026470307,-11.0299362571382,-11.4281861993488,-11.4813266580647,-11.5882946774412,-11.3070679936277,-11.4571051912146,-11.5397549871064,-11.7704346123096,1
52.4197582759436,53.3436897605129,52.7703628476676,52.482103235332,52.2162891123633,50.1906156663926,46.029665799632,33.6172348023656,14.2620735047939,8.17184318365571,4.67014536677545,2.74358428796418,1.33796153646279,0.67836949493705,0.283604957902744,-0.812123611757712,-1.31112140252307,-2.09974152828773,-3.00264227358905,-3.80796423951232,-4.16518358953033,-4.56275793333252,-4.87878074701259,-5.07626295269523,-5.23787007659331,-6.29751629884997,-6.705646380104,-7.01082652454976,-7.17522214913335,-7.41552575909815,-7.43184851071439,-7.72563688826435,-8.35962446815232,-8.76830175320442,-8.85194863228352,-8.96713884561401,-8.85844184070026,-9.13065550316636,-9.3594539402194,-9.86684804090993,-10.3892821281637,-10.4909275113598,-10.4492743902564,-10.4532114301516,-10.348679882419,-10.7625812168808,-11.29408175939,-11.5163768977374,-11.6374878468863,-11.5588264516076,-11.4109140714446,-11.8504200651077,-12.0916844605398,-12.1203333267749,-12.4602448471465,-12.4223965103509,-12.3507964338049,-12.2458373275239,-12.4347105907857,-12.7345088619175,1
52.729492381455,53.3315221937131,52.568621517702,52.7860894498945,52.9298062921707,50.1470811193134,45.7357089971225,33.6700834631451,13.6951398288337,8.15897274854829,4.42594162357047,1.8416462123165,0.786590360885442,0.158105758196107,-0.324941842005885,-0.74377448565644,-1.70561746949054,-2.52031490337369,-3.31160805525841,-4.07852555820934,-4.44662018227953,-4.6560449405902,-4.86307613382529,-5.34838410919082,-5.80258863088774,-6.36076753964518,-6.88530622177838,-7.22407288502364,-7.17336988374762,-7.38869952505297,-7.35141446056265,-7.9185084156316,-8.5357754940153,-8.85574917153412,-8.9874994392368,-9.50098257793667,-9.13058429737018,-9.22624874554185,-9.55424477880179,-9.96313926396874,-10.4246442896908,-10.6229992405668,-10.5038243495965,-10.3508129676357,-10.7677414155252,-10.8404530364333,-11.2942334774663,-11.6041946366633,-11.7946732430978,-11.6063344062345,-11.5499286107679,-11.5426020994541,-11.881848975353,-12.2984889056229,-12.5173434435976,-12.4611447397595,-12.5209262769725,-12.063070941531,-12.6106506760284,-12.8744965049446,1
53.0736902459315,53.1598456400631,52.8118986391769,52.4242506755746,52.0700578804895,50.306682029898,45.8430027721994,33.1763489186213,14.2639988897712,8.34368155944567,4.81059732320667,2.34857046367917,1.2787564522182,0.498860684800249,0.0965041114083143,-0.291908216048647,-0.937764415834141,-1.94170926456161,-2.82309352179968,-3.49921908387693,-3.7263599381675,-3.92523542521346,-4.6375418794403,-4.67499447772572,-4.96388545889357,-5.64791073163471,-6.34313188562519,-6.53770572389038,-6.90694708767426,-6.91979841161396,-7.05335120155898,-7.32700643685637,-7.96583898839588,-8.28940259226965,-8.56462185967112,-8.51979403193514,-8.50008228860704,-9.09743059311614,-8.95018002825335,-9.49956282990489,-9.8162841537012,-9.97039706801152,-9.83783769786573,-10.2571342514164,-10.0860147589447,-10.6067243121918,-10.7292789205915,-11.0488508930102,-11.1587667072568,-10.8983313729839,-10.9994056346857,-11.1534625067038,-11.4881206702535,-11.8274600394707,-11.9470208975284,-11.9283279188261,-11.9107941618449,-11.7480803170385,-11.9313105843418,-12.1518606636955,1
53.1511747288876,53.2638878493878,53.0069138349713,52.1198985714367,51.8231157956576,50.5190126621232,45.509488968319,33.1235670956206,13.3077269902889,7.88834885676586,4.45667544598443,2.53373257372727,1.18064272494988,0.663982811207926,0.202655739501296,-0.515358073928674,-0.684380319396857,-1.86013060241233,-2.70749543381565,-3.42014303502364,-3.90692955016832,-4.14791169825298,-4.26221927163451,-4.60117966985407,-5.12265954344333,-5.61196780004343,-6.25559777579314,-6.56353522766298,-6.55352295210414,-6.6729790540102,-6.83096563567894,-7.37809390063126,-7.83442235454192,-8.23108002704414,-8.46357617799381,-8.45618334702479,-8.57330180028968,-8.68806004365468,-8.91883006694141,-9.44110885286638,-9.70071807255002,-9.85737283772489,-9.86851170756779,-9.95125870924858,-9.95404097151853,-10.3365805017224,-10.6467596721487,-10.906873723479,-10.9725407084462,-11.0776511801468,-10.8327776383895,-10.8620221410242,-11.5433376866665,-11.5365409434581,-11.8387129862865,-11.8108512781141,-11.7147063537252,-11.7213925341641,-11.9041924402185,-12.1614170840889,1
53.1830895662206,53.0542098991531,53.2667796421398,52.7215705419152,51.0964358983532,50.2818664220111,45.6745835840089,33.5105736943815,14.2074304020278,8.66707222483831,4.81975958466707,2.58093250666776,1.27890199700832,0.633004032211888,0.0987537747604792,-0.555644016860371,-1.15137686184103,-2.17553054453254,-3.15589822740713,-3.98870063583351,-4.58307289694189,-4.54400972971679,-4.69455827775088,-5.16717831564165,-5.91148076078345,-6.48328193083394,-6.96489843854168,-7.30830510121278,-7.36374620034944,-7.37550861879003,-7.56979420832753,-7.98572420413213,-8.61474201840208,-9.06809123826624,-9.27173989024019,-9.36620917280248,-9.05417976470809,-9.37972021381232,-9.79519613879111,-10.3944743669595,-10.6354026628736,-10.8348261746956,-10.5423553371892,-10.4573019352161,-10.7802485463174,-11.112097394853,-11.5494631279754,-11.840635599069,-11.7844405112364,-11.6956730760183,-11.6749398039504,-11.6571012898427,-12.1246543268077,-12.4903039645264,-12.747508856871,-12.7206495934835,-12.787060920474,-12.4771494887876,-12.5604683566198,-12.7751785937075,1
53.6275248587097,53.5980613649343,53.1341994114849,52.1337684007764,51.9081803800869,50.0670814855188,45.5191954421688,34.3902040204673,14.1498823325987,8.38383585862104,4.8679683968786,2.89155889310521,1.76207322486643,0.906444983183899,0.717275066384965,0.147928514372026,-0.753940578072942,-1.37990336364614,-2.43655752143106,-3.12941741405559,-3.54697243298804,-3.77988091906164,-3.95217550552615,-4.33732665643529,-4.65883588842333,-5.41159936989972,-5.98748349638768,-6.19281978001027,-6.33677537652769,-6.5055146725042,-6.854009982594,-7.31926765535239,-7.57458760139054,-7.96783137527061,-8.22219270742303,-8.14487940713671,-8.31817835491529,-8.41545908768542,-8.85313649991785,-9.24852181046354,-9.43636749644977,-9.60262966448758,-9.62303930131345,-9.51904459036738,-9.94649479165527,-10.1325270993818,-10.4489622494205,-10.6558055493407,-10.7442342135979,-10.735226313821,-10.7499540742978,-10.5861083128672,-11.0253327823175,-11.496292568836,-11.5898326129518,-11.5973080970519,-11.5446957950142,-11.3534390170201,-11.5716494735568,-11.8509612226232,1
52.9129281266754,53.4518105320715,53.0127198032033,52.6299855578736,51.5346961364823,50.0556901894255,45.9775281587351,33.8098247857537,14.3949354226377,8.83721309753044,5.44625260149547,3.44852304263197,2.2662970523476,1.48668913153606,0.87921436119802,0.85361339018497,-0.226775982872774,-1.14158283461284,-2.00718762346534,-2.76854970609744,-3.25395275841054,-3.45826995617949,-3.87014709186006,-3.9044771579478,-4.76378794342385,-5.06890638096076,-5.58440585323682,-5.92038285843423,-6.12989207671642,-6.09918978251223,-6.56658751924842,-6.7659583563246,-7.3187338383654,-7.65390537357505,-7.84002813926444,-8.00129680928128,-8.20420915492957,-8.22332931301447,-8.341605350568,-9.03376188069454,-9.19122603644563,-9.29756821921858,-9.16044295141771,-9.2020594146775,-9.7208142594787,-9.77676830989997,-9.99847354383525,-10.3424201881298,-10.4447866578553,-10.3266945441051,-10.3785469403155,-10.1373077616983,-10.6473788463868,-11.0880135989343,-11.2756283077922,-11.3325378747926,-11.2970398418764,-11.574059024445,-11.2993121382433,-11.5353324275179,1
53.5096511458778,53.2466741461223,52.7765067333437,52.7326299758933,52.314853695714,50.1544258902306,46.1966293963955,33.1257483296022,14.447406751452,7.96384091810996,4.07654681316686,2.08721934839044,1.14566553705375,0.696018791478246,0.366546150914334,-0.0807426704057764,-1.07817869524936,-1.88221482317132,-2.78697536326011,-3.33173131028636,-3.6712570467294,-3.89287964495747,-4.17502058797362,-4.44093348435427,-4.88171067294422,-5.67097512074396,-6.09129256527986,-6.38819642759332,-6.47834316027302,-6.57274447358457,-6.77015067380176,-7.0561071577926,-7.46358911911523,-8.02870626430411,-8.26946850263654,-8.31730529015764,-8.43692891100279,-8.57451523427628,-9.01947532399378,-9.27641764089751,-9.55798882094875,-9.60191031151116,-9.63100254332815,-9.53830671035759,-9.81948511663384,-10.013501820116,-10.4129013382222,-10.6854577363202,-10.7115323847212,-10.5841765961506,-10.8674225740823,-10.8885082116768,-11.0349701972587,-11.428192438716,-11.638135950203,-11.6495816625931,-11.5464227323878,-11.422399904914,-11.8770399303276,-12.0546946749615,1
54.1658749120634,53.5923356892825,52.4430851212083,52.5406026139402,52.1979999594929,51.0074690993877,46.0700019870068,34.1443810444214,13.8882154655725,8.07243323546031,4.84929828836633,2.93626317491706,1.67604572475573,1.12633071078454,0.772675353019452,0.0474082993499059,-0.357688583963078,-1.54213056954717,-2.43880483654238,-3.14024634957397,-3.57329875953625,-3.75799704237008,-3.95569716603547,-4.40989893003589,-4.97999525808444,-5.48931244386506,-5.98340192355742,-6.26289296559652,-6.19547276399641,-6.33989197461053,-6.62906796335194,-7.05286809156159,-7.62322990964473,-7.92460776123582,-8.21286235648848,-8.37952107470626,-8.34514986155424,-8.3837984120004,-8.9076719513996,-9.07850747537798,-9.47705255228261,-9.61899562801378,-9.74148506711963,-9.45892054005809,-9.83525723653625,-9.94667093500999,-10.4323952363505,-10.6577131420545,-10.6781161522921,-10.7863538634365,-10.6632081889279,-10.8515927096061,-10.9806503198414,-11.47122885258,-11.56707229113,-11.5363505784504,-11.593830197385,-11.3458550635484,-11.5782875865365,-11.8084889208872,1
53.9445292194304,53.7404934798719,52.8986026881864,52.271036330094,51.7129668747751,50.1588842170583,45.6549746622622,34.4500654904642,13.8063021329634,8.42550877261735,4.85925903788276,2.62300089043623,1.45616291920301,0.698714886569925,0.723966833474848,-0.317470314001254,-0.678570565509415,-1.80054461890341,-2.85338807461109,-3.42999473906681,-4.06234205449694,-4.11366912648902,-4.37870020272324,-4.5292138358078,-5.44616570789724,-5.95333946716564,-6.32176911054997,-6.65137822652276,-6.84238464036638,-6.86882208002842,-7.20437927136498,-7.55540108796879,-8.03213670432621,-8.33162184785662,-8.52246794310244,-8.62707545379679,-8.69268793085211,-8.76721305542698,-9.0928213901101,-9.59281398336927,-9.86924275678628,-10.0379737882474,-10.0341925791719,-10.1633800154929,-9.87327401227951,-10.3642912547688,-10.7898219536099,-11.0704471892397,-11.1298344561634,-11.1507128905026,-10.9760548814097,-11.2477840160506,-11.4709058007621,-11.7732264103626,-11.987817707673,-12.0894629320198,-11.9875606278976,-11.9827206786004,-11.9101472396939,-11.8669968081404,1
53.545079678509,52.3032263420748,53.0798486595334,52.4542338652767,51.5577206324673,50.4381032983883,45.9802550742244,33.736150705458,13.8844056227211,8.83689243224582,5.56343356095004,3.68999637674584,2.67627805492869,2.14562512043964,1.41451650001114,0.991390312989659,-0.243869309143664,-0.586977549430966,-1.42000565320151,-2.12517468612506,-2.37371299280191,-2.63926239012817,-2.59797413633235,-3.19722864283672,-3.84712049647291,-4.32996518601417,-4.90056520688141,-5.18722248728086,-5.29357582285601,-5.4151881818189,-5.88560764443068,-6.2112856516546,-6.62737908305126,-6.8928375568062,-7.0970387737899,-7.17258266618975,-7.04112871656589,-7.50111488228441,-7.68415239695688,-8.11460261420545,-8.36945136809807,-8.53331161637938,-8.57419683179005,-8.8690380493199,-8.73152522268251,-9.09719300271858,-9.50587341615715,-9.57116014799844,-9.66438759033781,-9.7819012882584,-9.75360105731335,-9.57391007841736,-10.0544467782598,-10.3750545628724,-10.5256654849568,-10.5760427792608,-10.2600446433654,-10.4374848221671,-10.752318109628,-10.8594025686838,1
54.1632124404452,53.1193592151774,52.7078677508666,52.0618196199486,52.9665315413797,50.3961406989413,45.7387758773241,33.2633310063243,13.9652479440914,8.29017020389493,3.85883787345036,1.49345572757732,0.431830567997291,-0.043317021303479,-0.842814604205201,-0.579215715649549,-1.83789969347836,-2.68847191867417,-3.8586064640915,-4.64668237837232,-5.00765695331301,-5.05162591245189,-5.47758883589486,-5.55669341080316,-6.30598275141514,-7.08744988019996,-7.52837809383353,-7.87330239420795,-7.99164087477366,-7.95818388123423,-8.34677061516253,-8.61643445795923,-9.00971992487291,-9.48646119707249,-9.75224252635859,-9.57545141769092,-9.91053710551153,-9.91117160357773,-10.3195843441217,-10.6991912895315,-11.1007655426768,-11.1454212846737,-10.943979034643,-11.0906994515051,-11.4751991752995,-11.4649995628081,-11.9284141875947,-12.2493145350477,-12.4214324419062,-12.3237519398856,-12.4445996847244,-11.850112492078,-12.5806928550489,-12.9957931496645,-13.1995712114312,-13.135761124046,-12.9499564483135,-13.0563899963259,-12.9793164594058,-13.5099355524298,1
52.5105503216796,53.5813622668274,52.884592194409,52.1317936415752,52.2835296936957,50.1497139570249,46.0982772970845,33.991620808905,14.2793985188291,9.02426691660899,5.00757105962927,3.24804300203076,1.94751861522718,1.34124760184465,0.631962319505812,0.162715508194206,-0.356383093661948,-1.56199364895022,-2.2860823668428,-2.94527278858935,-3.40134582126903,-3.66766206678616,-4.03110569098535,-4.10713927863719,-4.71457516374325,-5.23006391936083,-5.85008471950225,-6.16292253530514,-6.43285596941099,-6.29250320936958,-6.54484214008871,-6.98395882643444,-7.5218846473373,-7.8294081171481,-7.97338999598237,-8.14141637652187,-8.23313736387907,-8.42880319420951,-8.56120322333885,-9.0501629789888,-9.38845188063385,-9.51782164368036,-9.76183277970703,-9.64894318318307,-9.67946549316113,-9.8539084652999,-10.2503995045759,-10.5711038775692,-10.7547176055642,-10.6572239459349,-10.7345222497335,-10.9514770305768,-11.1553179052641,-11.2146771822123,-11.5189407824933,-11.70142002807,-11.5731471994558,-11.5919026669001,-11.6956638762155,-11.7472419695374,1
53.2711446757686,52.2366976012889,52.954119248144,52.7621798925636,51.7917593784653,49.6792611484647,45.9597277543988,33.7632138414402,13.2923625427223,8.16263827889143,4.96850452592337,2.62235688450802,1.65062026193413,0.916578958665465,0.590842196584957,0.102420488749828,-0.327516783013014,-1.34199347276136,-2.16334254164514,-2.89159824949364,-3.21037177104856,-3.54348527371512,-3.90836714969606,-4.00471904645143,-4.87844539419657,-5.00802972267399,-5.67184186255376,-5.846242202586,-6.03159028051888,-6.22275659817599,-6.47431485846502,-6.93722814928867,-7.17928839661506,-7.64172938238044,-7.77495611017358,-7.91985843054408,-8.12861754821368,-8.02834298537977,-8.33569829759794,-8.84229439755728,-9.1279913329138,-9.19133078248744,-9.3369717699355,-9.30017226376597,-9.31522067373168,-9.68524125763017,-10.1301657202188,-10.280668127877,-10.3675730293108,-10.3039262526786,-10.2199933625894,-10.4953255350625,-10.8437208623263,-10.962653151088,-11.2006344821986,-11.1093412203223,-11.2033233857644,-11.2494261131253,-11.2012657284409,-11.8926190938505,1
