fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,total_power,max_power,crest_factor,regrowth_power,outer_power_ratio,shoulder_power_ratio,adjacent_channel_power_ratio,label
52.3583525051599,52.2622480516503,43.7318084507555,8.25699260288971,2.32138832392679,-1.0307969726758,-2.36083462775822,-4.11259657179406,-5.39727713159048,-6.13744718338423,-7.00013547337906,-8.10151410253059,-8.41376169431183,-8.87280827625395,-9.91960485714263,-10.2311016450797,-10.6805532740943,-11.2650354989272,-11.3582798865667,-11.6988763330905,83134185.9174691,249313.500122068,2.64677881996098,197.083851205606,3.45895451916932e-06,1.07354051857291e-05,9.11515562628401e-06,1
53.1922031974169,52.7914539123406,44.2445510373756,8.62794654301394,2.51864552949335,-0.66114119319787,-2.26627311047423,-3.5801980284831,-5.01714594807573,-5.7061382686043,-6.55327098272513,-7.70026099342234,-8.12024854910497,-8.61828337316546,-9.49976982237073,-9.58867058256186,-10.0674241972683,-10.8287545218384,-11.38515845908,-11.3356535848515,82899515.334159,255540.229625496,2.38544599836805,216.572441060075,3.80885973043753e-06,1.15636401508732e-05,9.79221452792981e-06,1
52.8434451250756,52.4587273067538,44.2368859283849,8.11716206888877,1.83282288462159,-1.4671402423191,-2.79963109366432,-4.46863853802458,-5.91950571452599,-6.63739337346697,-7.57481396253466,-8.59814234232027,-9.15999091318519,-9.22584631641109,-10.465050664206,-10.5288261019635,-11.0015911485886,-11.821461885145,-11.7568726035672,-12.2473798662624,83163429.7900734,270940.618978398,2.35735011875112,174.367754378733,3.06490640609252e-06,9.69638882072246e-06,8.25345494050122e-06,1
54.1338840047601,52.4104509611964,44.6453096382952,8.62903243591175,2.09448460080358,-1.73578384697971,-3.05588917151247,-4.43256492203459,-6.33548901443896,-6.98511307360553,-7.80835911214909,-9.03910725649517,-9.48126778882277,-9.87263285712164,-10.9304838424012,-11.0883304356218,-11.4412975750435,-12.2730094769767,-12.3216467993194,-12.7136790272201,83355356.9678892,264234.263618039,2.62010164814269,158.309522907797,2.77912936916349e-06,9.15601675738833e-06,7.83611227393315e-06,1
53.4130395410896,52.4003767064699,44.18140929937,8.81741291465182,2.64240165854058,-0.8674442465113,-2.39439481268815,-3.84874438766975,-5.40501390328793,-6.26945095969887,-7.01177641669656,-8.17485368048853,-8.54982330155453,-8.92531296361346,-10.014110958488,-10.3684071995669,-10.7071169504523,-11.3915564115707,-11.5064999819771,-11.8810958242433,83364257.7490659,258616.78881852,2.39108344572658,193.010179331508,3.38515023140652e-06,1.11292199627823e-05,9.51729648322262e-06,1
54.1562122759296,52.5623692834618,43.894032921087,8.22996741658277,2.35978692099682,-0.821913837160703,-2.32025218122088,-3.69986018439916,-5.27165646218885,-5.89325166772555,-6.96367438708638,-7.99238987409267,-8.39507847388076,-8.88786408391097,-9.83765446712256,-9.79444409472448,-10.6664336580496,-11.1893604821598,-11.3210862030561,-11.6829373282638,82932139.2756161,263383.68506091,2.55767760148992,201.310384428798,3.54635429382904e-06,1.12163337704408e-05,9.5481480232675e-06,1
54.4850616041239,52.6278886378021,44.9232552902609,8.44688627234178,2.65092676677609,-0.261937452985065,-1.83914797205837,-2.99206054719624,-4.58289760424833,-5.23999198755749,-6.38859713614155,-7.22844250582024,-7.68591111123994,-8.25853604508331,-9.1214181766726,-9.36344401212478,-9.78236104499387,-10.4537353072628,-10.6372967517285,-10.889102642621,82942257.6542099,280870.521361419,2.36784898765382,235.753720986006,4.14589127028309e-06,1.26677051845287e-05,1.07315196150776e-05,1
52.6254940199382,52.3444953033633,44.4482683392088,8.69240474802274,2.53478932911097,-0.470244590388932,-2.15821358840877,-3.39083155366128,-4.93232651631012,-5.67574740545331,-6.41818588697729,-7.60129940721787,-8.42386503874727,-8.67664919271126,-9.45207682383818,-9.6854338424683,-10.1964722462127,-10.7800186054812,-10.9722316530527,-11.1340631143234,83163566.8157767,259693.060207636,2.52690706729649,218.551123408718,3.84046102018013e-06,1.20013044861126e-05,1.0199240523379e-05,1
53.21786424011,52.2620238132882,44.4189002976061,8.6059460924469,2.65572634964973,-0.479269455892385,-2.10685599967819,-3.33873267105719,-4.7943857348535,-5.48117312063088,-6.54754848090818,-7.47280213660664,-7.96696066141868,-8.54209425636598,-9.30602142346235,-9.48213501364971,-9.98148921756747,-10.6255320308391,-10.6155093859573,-11.2081085517122,83028043.1874298,269910.833311913,2.25125060415192,226.109468922163,3.97401512894047e-06,1.21501638624837e-05,1.02963919443428e-05,1
53.4038647539383,52.5112006527502,44.4363992790652,8.64674751494762,3.0434903140228,-0.14671878278637,-1.68541794189889,-2.86000035705177,-4.62970688491112,-5.29489451223675,-6.20394708447833,-7.31581616385277,-7.72292932804316,-8.58284518414257,-9.17956178927076,-9.46933165729747,-9.82331738685234,-10.5016699224512,-10.5644393967394,-11.1980002961395,83680346.699415,287405.529385454,2.30831567058223,232.945226141719,4.06558685604397e-06,1.27791723652678e-05,1.0868625109824e-05,1
53.2283855107311,52.9618912913569,43.9466157669086,8.57429553328,1.86450130369293,-1.34491817905122,-2.7672905868464,-4.35908383955399,-6.0124820270507,-6.83124719773979,-7.60799170498271,-8.75895544341874,-8.90061988609415,-9.53177753857685,-10.6554926074669,-10.95488435858,-11.1081532080011,-12.0034050789313,-12.1252643353269,-12.4996115808603,83250425.6953639,256147.963072867,2.56421846304336,167.88839080425,2.95672676173269e-06,9.97169258951825e-06,8.55853252970781e-06,1
52.6919807232292,52.0305606414362,44.157616176816,8.01060429000123,1.85227893599357,-1.67866078651215,-3.05694653994636,-4.48704333156722,-6.19358927856278,-6.76358581773525,-7.58225388888374,-8.92081269621539,-9.13806750796426,-9.89351902613124,-10.7740676522883,-10.9980871690267,-11.3731000801597,-12.1068051680565,-11.7628315940765,-12.6556328261162,83177279.4236125,257420.108936259,2.31137066477072,163.832596560753,2.88282478115386e-06,9.40536602661997e-06,8.03684318014181e-06,1
53.1593847358597,52.0803757884834,44.5255736291177,8.23987724542348,2.56827433901407,-0.487836230657075,-1.96838204410796,-3.14184094836968,-4.77543568104848,-5.60024154729822,-6.46876189217905,-7.42141119320337,-7.98315923178794,-8.4154881678593,-9.28965517252738,-9.44200919232989,-9.86485988872326,-10.6081014142512,-10.751749800819,-11.0973994278709,83337789.9932318,287363.32425533,2.43462065418523,227.810438732724,3.98482581469037e-06,1.19667905508455e-05,1.01159817322578e-05,1
53.8218711574381,52.6577105049707,44.0093403528618,8.11472112184318,2.05358541759911,-1.29964048005089,-2.34680105004005,-3.87300948840072,-5.67954190045121,-6.29897256836641,-7.34388509550442,-8.41217433626034,-9.12009085381053,-9.3158156113776,-10.2861799888258,-10.1708033550987,-10.9250996926514,-11.6099908164101,-11.5714452395987,-12.1992831214686,83158641.625712,275382.252393452,2.384235317855,182.467196299712,3.20849953858265e-06,1.02106849751643e-05,8.69975393437205e-06,1
53.4026405198622,52.873723239531,44.3510869255765,8.72726754931706,2.81504427831431,-0.876212112565531,-2.67172408545293,-3.75606674457083,-5.21056440857504,-6.04435383710564,-6.68339285348719,-7.93670975162043,-8.22208382458666,-8.94655633971421,-9.82121880085292,-10.0044222255541,-10.4508778532545,-11.1636236389556,-11.1538257702373,-11.6067447318154,82996947.7275952,282293.144276481,2.40175431208647,201.460356717264,3.54267654737872e-06,1.1088652452925e-05,9.42924336569891e-06,1
53.8197006410707,52.2428100043636,44.5573174699755,8.79660732777029,2.94164178633452,-0.43021555292744,-2.1646607640107,-3.42459837623242,-5.05566502349736,-5.95878505520086,-6.79287649388821,-7.80360538760958,-8.22877847997568,-8.94433569717997,-9.67399122038646,-9.78921890561913,-10.3053792556097,-11.0201108376947,-11.3926762387623,-11.4700297848021,82810577.3779716,261483.63206754,2.51342865146473,208.392304560658,3.68105981288485e-06,1.20441068140698e-05,1.02945141172325e-05,1
53.6782770331336,52.3171175111154,44.099128876276,8.79576290885577,2.44570664959629,-1.08319910647521,-2.76915546087533,-3.99876701138211,-5.77709582475203,-6.7093755156855,-7.20399561648416,-8.57531597061719,-9.04386948718545,-9.79769507195074,-10.4533200833082,-10.7286405145962,-11.1099000682695,-11.8198826456992,-11.76754882236,-12.3221067477338,82991609.3892404,252559.77917003,2.37317599876059,175.12060579593,3.09196834263264e-06,1.04594941141336e-05,8.97691454383749e-06,1
53.440416120518,51.6766315575746,44.4588689927529,8.32888175730041,2.07659020660207,-1.14301308361381,-2.52175851978653,-4.09772694410277,-5.62106440263254,-6.55135281616927,-7.10418707537623,-8.34570014755637,-8.78327325249985,-9.4755812586471,-10.2362011076761,-10.4746634343553,-11.074520032493,-11.5974359386918,-11.7482107561037,-12.0727007343817,83246471.1589209,260246.862793897,2.32758853642785,184.272399679176,3.23731283560344e-06,1.04276899324364e-05,8.89848214681221e-06,1
53.4897373098461,52.6351829414141,44.1754755700766,8.10981854967665,2.19150347110945,-1.33591184832272,-2.7272928688726,-4.24608531618463,-5.85548559453524,-6.40621850674758,-7.35497949024234,-8.58480675759896,-8.81348489264481,-9.69084311108068,-10.4359051615725,-10.5841615419315,-11.3160692980545,-11.7978670929631,-11.7502976354794,-12.2777297517284,82904670.958624,276431.038139361,2.57518001236965,176.127339727384,3.10812583603357e-06,9.9851823578877e-06,8.51684129771832e-06,1
53.5441267419384,52.1923986741165,44.0511236728756,7.760123970292,2.33192471316903,-0.9428511857524,-2.4266793180512,-3.74016711499225,-5.40997155624635,-6.18578040728972,-7.12069153949103,-8.12203066072969,-8.44593284565181,-9.03924651482047,-9.96748637484659,-10.1582268208285,-10.672070985873,-11.3022194683782,-11.4827417235736,-11.7824164956332,83330217.6754429,285995.627456646,2.32175117744657,195.193113320615,3.42122347157248e-06,1.08448771952423e-05,9.23019050748439e-06,1
53.0716491958352,52.1660412575368,44.4451390958989,8.47438079164006,1.73677672581063,-1.89703038885906,-3.45485638814915,-4.68447424686346,-6.4230332415385,-7.07966146655703,-7.93918650420292,-9.1605312880372,-9.432175470954,-10.2318483401709,-11.0874057768833,-11.2914107036737,-11.646878632533,-12.428887704731,-12.4517928477204,-12.463615359706,82959728.9129655,271191.72646732,2.55585263802856,153.501076533086,2.70735862325727e-06,9.01365310197865e-06,7.7252706295206e-06,1
51.5233498230665,52.1483100211781,44.7737728825413,8.48046345731723,2.11793259257899,-1.25699530145859,-2.91063484736523,-4.04556231326051,-5.68290540566111,-6.26855604980964,-7.34541476053019,-8.29038717959837,-8.72145438766769,-9.38801757395359,-10.1905629445794,-10.3861091997173,-11.0305937450112,-11.5200933045618,-11.8449974612208,-11.960776487155,82888264.6561347,270960.696442986,2.26448446084003,187.017528605179,3.29279265195803e-06,1.02092040472153e-05,8.66728085221556e-06,1
53.4526913960088,52.0338466129583,43.7436942006634,7.95047920913534,2.17270033070742,-1.37912756417858,-2.75668204057014,-4.22302828125063,-5.86895994530231,-6.6781023363743,-7.3694336325723,-8.50953371454883,-8.60707218169246,-9.39630923715194,-10.391956139376,-10.741764650727,-11.0918379837625,-11.7046810587302,-11.8205855068535,-12.208402776795,83287488.6456617,253950.712394827,2.46596667529966,178.288027614573,3.12708367212605e-06,9.90255699659007e-06,8.4329007128105e-06,1
51.7128924468796,52.7048272743773,45.2064902074468,7.8632409327307,1.83044687914873,-1.68077196289241,-3.1576992161568,-4.25444081642842,-6.19283779982545,-6.92963433659513,-7.62759726550134,-8.90994895351874,-9.23555143398595,-9.85929384804795,-10.7743402379555,-10.9205931199093,-11.3546005533842,-12.1337290362641,-12.0754097889012,-12.5602144217466,83078902.3978863,253102.169217234,2.64207928811481,163.66399534062,2.88073781127447e-06,9.36614169376925e-06,8.0034528606448e-06,1
53.1918461037916,52.2823915713375,44.2078418022431,7.99132493136263,2.09882629101019,-1.51995079772898,-2.8511271303986,-4.24476412158152,-5.99278100182205,-6.99775983762874,-7.49567030059554,-8.70853721242231,-9.13743072348189,-9.61533782539299,-10.5753546025738,-10.5505831555538,-11.1695702770565,-11.9284249232462,-11.8321646293841,-12.4774477171149,83333264.0811823,267763.560848836,2.64513699577172,171.026095235045,2.99920562798227e-06,9.62538576709419e-06,8.21175418864527e-06,1
53.8852344562915,51.8875510041459,44.3358540695871,7.92635511614732,1.76597429611541,-1.39562289589487,-2.85569803002373,-4.17183226125981,-5.94146964886875,-6.60098766502932,-7.24607818525005,-8.63661190465794,-9.01063154939361,-9.37038426127643,-10.4973540776044,-10.608002452543,-11.0382831444309,-11.824026085957,-11.8381590273427,-12.2830367150757,83248375.6109929,252868.184755491,2.31181666639455,173.832142982939,3.05453677475993e-06,9.77698794237582e-06,8.33647855249727e-06,1
52.7190686768959,53.1735065721205,43.464576759515,8.89267080890858,2.49699380805888,-0.89950009688588,-2.29023038826137,-3.80616704033375,-5.29683291600114,-5.95291816976278,-6.63165018499953,-8.0328280801828,-8.37644476208973,-9.15501287863508,-9.90552848094153,-9.90981431788419,-10.6510974034785,-11.242332094165,-11.1424249548695,-11.7860875730212,83483558.8285774,264855.794587797,2.52927065323068,198.35651305314,3.47185860447557e-06,1.09911371190839e-05,9.35833539189444e-06,1
53.8866045757814,51.03763539705,44.5726999049652,8.62851262757794,2.13187112883448,-1.03862913436991,-2.73887633670385,-4.05786582487543,-5.57220351034695,-6.32285172182952,-6.95269195491397,-8.27517261377267,-8.65979752323609,-9.23412053583184,-10.1296492762471,-10.0823618473456,-10.8299357547809,-11.4683803434251,-11.4830020878183,-11.918335381211,82887357.6062927,253837.921809386,2.58209058095248,188.806070111353,3.33069479726123e-06,1.07214600670561e-05,9.14586876642489e-06,1
53.7158444275297,52.8030085069668,44.0148033558721,8.45361368432875,2.34869470059355,-1.31905779549699,-2.52114227854825,-3.95068821981465,-5.85947803116155,-6.70347379838755,-7.43339551796877,-8.61421949251396,-9.12789411347201,-9.58694776464628,-10.4964631374138,-10.5747681664004,-11.1247133038898,-11.8542869714774,-11.9721780905967,-12.2991611547616,83359725.2819944,298717.410609881,2.43966479621459,173.821699805233,3.05084686000479e-06,9.97547378712972e-06,8.52692184559001e-06,1
52.8837002467886,52.5670216076377,44.0547414034247,8.83110304415847,2.44581686747372,-1.15039242240091,-2.29368783692451,-3.64926133771749,-5.4982919527057,-6.22613354816961,-7.02693151778119,-8.15782211193915,-8.45446203802891,-8.95217555470507,-9.98115513835619,-10.1755119557949,-10.6514894493874,-11.3000788465175,-11.6038397050116,-11.3832596879293,83472231.7108254,266958.261958909,2.52483580045905,195.351598000677,3.41346393330315e-06,1.04890690655475e-05,8.89175084568454e-06,1
53.7159653785769,52.9885990365595,43.8690408247401,8.47599604103029,1.98830760996486,-0.610030314103835,-1.91248041497872,-3.29215721981373,-4.95383763617397,-5.7585489435703,-6.56755102024738,-7.63357261155689,-7.81586930733852,-8.61474998270648,-9.49799052467215,-9.57855087074085,-10.0103005546142,-10.8444238422625,-10.9240550364703,-11.3930126560493,83346981.1451571,275062.681393455,2.59677342034174,217.053205273528,3.80128877635576e-06,1.16990830934542e-05,9.92400705789322e-06,1
53.513881847266,52.0237103102044,44.4164222984462,8.42997834221564,2.84748617347024,-0.141626725908035,-1.57000363990476,-2.83878688752853,-4.44126274091071,-5.22114455313398,-6.02193655925096,-7.17788567909916,-7.56449747044864,-7.97911188224176,-8.9851240712063,-9.06656658744438,-9.73802604276212,-10.3220549904087,-10.3246331023269,-10.6060454761435,83327569.4909422,281455.944279702,2.48978184681963,242.902190104183,4.25293726892597e-06,1.30171087232334e-05,1.10334742587231e-05,1
53.220597385828,51.7743753828073,44.443136311969,8.93501225113811,2.14065849080217,-0.56951977816156,-1.95191286443385,-3.02661941916995,-4.84692744912102,-5.67809106524398,-6.40968176960232,-7.54789104001981,-7.85778200088891,-8.61062029637058,-9.37626613883553,-9.69152356183022,-9.92859874083518,-10.7075225066838,-10.6758557285175,-11.0883446432274,83041108.4753812,271953.909094046,2.41342227044626,223.357539257438,3.92501802296059e-06,1.19723432607707e-05,1.01415250449348e-05,1
52.4573945500566,52.2581636454129,43.9066190211991,8.28652834473469,2.25756626553624,-1.13039560556718,-2.48111265371156,-3.95066223757804,-5.60260525440707,-6.49432391829464,-7.2716416300065,-8.29027581333753,-8.66151868625395,-9.1864673770982,-10.1377494940646,-10.2964738808926,-10.9033420333229,-11.4720763841451,-11.2618597661117,-11.6460243091891,83325745.8014204,261369.983088103,2.49691530386499,188.507961748318,3.30503058890986e-06,1.04039909084736e-05,8.85173668937411e-06,1
53.1093153224527,52.0154176600597,44.1990363982204,8.68890397085089,2.41940733140631,-0.806120344782788,-2.21631036109034,-3.41450911096817,-5.0749986324083,-5.76816423597854,-6.65707966448108,-7.78512842936577,-8.26006939658247,-8.82902017271704,-9.63365793933253,-10.0600597566838,-10.1499670253961,-10.9722736674034,-11.1114663546111,-11.5557330776009,83398016.6497194,271134.452790576,2.59237424976212,210.451592271909,3.68036810858561e-06,1.12593650349736e-05,9.54390410908221e-06,1
52.9026573039313,52.1577670937053,44.3657529824009,8.96181354071974,2.48992567679464,-0.619250854089415,-1.98553791736583,-3.05188436101595,-5.01790916545685,-5.86236851894557,-6.75357399576863,-7.6475586072455,-8.14257633804942,-8.77478214328249,-9.53363988307445,-9.78467036318513,-10.0418042369781,-10.8554029825964,-10.785314621216,-11.4516617010232,83012273.0657874,264633.404766236,2.45047303964757,215.541713259007,3.79207486920233e-06,1.17225255659999e-05,9.94788292628095e-06,1
