fft_0.042Hz,fft_0.208Hz,fft_0.292Hz,fft_0.458Hz,fft_0.542Hz,fft_0.708Hz,fft_0.792Hz,fft_0.958Hz,fft_1.042Hz,fft_1.208Hz,fft_1.292Hz,fft_1.458Hz,fft_1.542Hz,fft_1.708Hz,fft_1.792Hz,fft_1.958Hz,fft_2.042Hz,fft_2.208Hz,fft_2.292Hz,fft_2.458Hz,fft_2.542Hz,fft_2.708Hz,fft_2.792Hz,fft_2.958Hz,fft_3.042Hz,fft_3.208Hz,fft_3.292Hz,fft_3.458Hz,fft_3.542Hz,fft_3.708Hz,fft_3.792Hz,fft_3.958Hz,fft_4.042Hz,fft_4.208Hz,fft_4.292Hz,fft_4.458Hz,fft_4.542Hz,fft_4.708Hz,fft_4.792Hz,fft_4.958Hz,label
53.2885944255944,52.5419581988091,50.9980965857576,48.5950922740069,42.1765179649076,11.5122025641761,7.81991314698914,3.67632171913423,1.92973928073604,-0.194852370672795,-0.658568834130397,-1.76438875490855,-2.2574000489708,-3.65877677335639,-3.85383706087572,-4.29601467545853,-4.77050090044556,-5.9750408574671,-6.26733383226701,-6.26579544893213,-6.35880165164179,-7.79579503977119,-7.99989537821896,-8.67441147681978,-8.35828524256415,-9.05849005194359,-9.29401839639209,-9.41017683106773,-9.25488185351269,-10.0528277964436,-10.2746955514486,-10.5796296507749,-10.964823677272,-10.6317693621396,-11.1373722244025,-11.2399443068487,-11.1683675467518,-11.7712851039918,-11.6850768935106,-12.0083047586605,1
53.1603325048751,52.6254755469296,51.8791020083785,48.9094567430042,42.0372943470372,12.1179462821777,9.09232567621839,4.44450929071802,2.70930816189595,0.60693303930028,0.303534835417634,-0.77909961031076,-1.48134453963009,-2.81638757743639,-3.30143996271546,-3.42386927658591,-4.02187621915394,-5.12349115850946,-5.45029776251728,-5.66336865327209,-5.5200002862465,-6.56913201549382,-7.10596247090808,-7.58831210711978,-6.89458129605198,-7.94322746007178,-8.39418642166247,-8.37748992376962,-8.79737726902619,-9.09716081894362,-9.46285031678268,-9.8696029884176,-9.4460341688635,-9.98107537046706,-10.2647658487368,-10.6414322500849,-10.5422746226755,-10.5530966354742,-11.0887958888032,-11.1279302469555,1
52.3231743951623,53.0868638191076,52.5023907428729,49.1481596463842,42.5740234001635,11.3966636226028,7.44923515921452,3.14172281499461,1.17687922938358,-0.824285281227705,-1.00161254245382,-2.17984842815287,-2.72349408171869,-4.38442166777671,-4.75379009913255,-5.37161692098437,-5.78606440498927,-6.71342230127279,-7.02945065892423,-7.06395746211339,-7.54057970433518,-8.13905597018695,-8.77299634537506,-9.15556170235134,-8.81287596473764,-9.60556037561284,-10.1253947466833,-10.1814107928302,-10.4635660689122,-10.6602189252811,-11.1702575270321,-11.348143939322,-11.2020243314355,-11.8099985493965,-11.9600543580789,-12.1451438659788,-12.1618374011878,-12.2529276808079,-12.4793029432479,-12.8245963291028,1
53.0723072925519,52.794262068198,52.7529598503387,48.9437424425049,42.3519397358129,12.1790496561678,7.69252164244241,3.77693918525013,1.61209653815666,-0.232087993964201,-0.28115956257812,-1.45334024765448,-2.08122264739222,-3.54611920975974,-4.09938975612843,-4.38638497159407,-4.81689972072261,-5.8528671588833,-6.14487634644452,-6.72304701528793,-6.60804928317786,-7.36285800468472,-7.78094107924413,-7.82353296757508,-8.2739785721909,-8.70950763731844,-9.10961729952223,-9.26917329033976,-8.95695021251464,-9.64759854851867,-10.1471314506474,-10.071349819071,-10.1865579525853,-10.8258521332755,-10.8174709660556,-11.1317393755125,-10.7820782037348,-11.0128752062347,-11.4914144090458,-11.5800880490509,1
53.0251482612047,53.0455642942931,52.2604381716855,49.0876762508928,41.690498405677,11.9119288872855,8.35879224051196,3.51516929245742,1.67382668836328,-0.674743452482637,-0.778666697223479,-1.78501332972067,-2.60971100207503,-4.26639054885277,-4.62001632558504,-5.17367044586907,-5.49102068731272,-6.5490067863772,-7.04913124691491,-7.04008588452248,-7.61589460589793,-8.27636299559033,-8.69566145697816,-8.8105603766112,-8.80354787732916,-9.42839479300893,-9.99675590814472,-9.96935553856917,-9.54917557084811,-10.7836846676289,-10.9722866157288,-11.4469430147405,-10.9574347776921,-11.7899566235917,-11.9342479627868,-12.0707071590194,-12.1459439984205,-12.4987577365785,-12.499105650675,-12.6957377642178,1
53.1421855919011,52.4754872959131,51.6277984691981,48.8356577465252,42.4913458781602,11.4604871823697,7.72869738867692,3.60393588194249,2.40073617497684,0.0552228965944942,-0.567768457138645,-1.28289357335244,-1.81315587339035,-3.34111294791993,-3.72328901360698,-4.61073114352579,-4.49873837969437,-5.61390014008652,-5.94397798296249,-5.98327604018738,-6.43731134325455,-7.16071565749525,-7.58406268666272,-7.76035864227537,-7.75706937570114,-8.70404029839731,-8.84882963615944,-8.89117397548341,-9.05695404481589,-9.69141313493721,-9.91185179995291,-10.2910256643805,-10.1291760761941,-10.4518530364858,-10.7510954675575,-10.9824310046364,-11.1379889846386,-11.2202757854163,-11.4173318563831,-11.4680494583767,1
53.4397547846096,52.5229541288574,51.7351737398605,49.1583671917559,42.1816132143106,11.918335214266,7.5133028083826,2.268850699087,1.53109807930372,-0.639159316834027,-1.30983720235544,-1.89522918083813,-2.83357025496299,-4.21501105543997,-4.46702964632861,-4.92218619642929,-5.19963890804035,-6.45135831083498,-6.82034104422949,-7.20202598187967,-7.44476887889751,-8.17784947657309,-8.49938890488444,-8.67117812327337,-8.99204962964769,-9.39183569007853,-9.79548459143058,-9.97511919351252,-9.66704781107663,-10.5575984381051,-10.9495923754289,-11.0249616861908,-10.9841107198046,-11.3709759627688,-11.6423273933429,-11.7525867667912,-11.4656392355338,-11.9194368895886,-12.4016347284546,-12.5468029478933,1
53.0752506386691,52.5217924278004,51.2858314293564,49.4005289362108,42.54347990721,11.3426555268792,7.64003953677774,3.65777179088063,1.64871111484456,-0.210228823890517,-1.07755009462578,-1.3305726922256,-2.58071140790841,-3.70379809736102,-4.08706580337082,-4.36532246793948,-5.05408972691017,-5.85065068836854,-6.13417364337642,-6.37080639111055,-6.27667380274018,-7.50255815775274,-7.90852094619807,-8.0021481807404,-8.41878937352822,-8.95292622535337,-9.18126110832173,-9.33077804466991,-9.57499091710695,-10.0890760189169,-10.3613692646137,-10.4878009953925,-10.670463668509,-10.5583316643606,-11.0597457123951,-11.3638035410104,-11.0851643781358,-11.5494571891284,-11.7012425956832,-11.7931178137543,1
52.6458652845354,52.6728379117474,53.0796729841948,48.7722718777227,41.7485004172005,12.4843275577604,8.43657928032559,3.61324564926206,2.49102571358703,0.0880111909151131,-0.0522168051004907,-1.09246667095474,-1.75811566049294,-3.41488657558779,-3.79370781711023,-4.56671921800196,-4.68983050722351,-5.77562150015568,-6.07664629564497,-6.49509779720287,-6.7771192626074,-7.34017562063012,-7.76237819669851,-7.97220829967084,-7.71769983284994,-8.76440565571945,-9.00452796181649,-9.05345278206972,-9.28854633580567,-9.76522835283992,-10.0923438154755,-10.1990283852772,-10.2402936313405,-10.525636731136,-10.8442223428328,-11.2502531745949,-10.9748525424233,-11.1546273317749,-11.6043097670744,-11.7565469015458,1
52.4516727826923,52.3508718322395,51.7927230669634,48.9203547417276,42.3571970493007,11.7144045540643,7.39811758356742,3.39196799669944,1.76772653219566,-0.30459425610941,-0.716380771463648,-1.42996181327678,-2.49972238690959,-3.84970330267698,-4.27906124102705,-4.349804634755,-4.65602212432594,-6.22134656458597,-6.45542450034618,-6.52270447699749,-7.15489949024808,-7.78635750217894,-8.1747575778529,-8.43036980611264,-8.63719813689703,-9.16320319675943,-9.44048859769805,-9.18286532504653,-9.70707744321349,-10.1693358784272,-10.5077893948947,-10.526238215672,-10.5689310535315,-10.9705817396728,-11.3835287681713,-11.3746750530908,-11.342051656579,-11.9104648238243,-11.8105485511236,-12.3045505984871,1
53.2071168601458,52.5674469740917,52.6244614708474,48.9465332830366,42.0384120178015,12.2223186190851,7.43004496288358,2.96164459709013,1.42191440730444,-0.858281523227402,-0.781179162712937,-1.97090225371099,-2.79801666011814,-4.28025767688933,-4.43797626616862,-4.74112016668506,-5.1921083067832,-6.56857151631709,-6.82879018559261,-7.37897709838003,-7.03319375891884,-8.14590211809402,-8.50620505669706,-8.69482876226039,-8.87066742597468,-9.46616679776154,-9.78934454984702,-9.72169423282197,-10.1151283782289,-10.6906008827702,-10.7953819069477,-10.9288240504264,-11.1309949184356,-11.1252337431693,-11.5092024943037,-11.7792398374466,-11.8027849139169,-11.9961023230032,-12.3179900152055,-12.5692212737523,1
53.6458662476675,52.9702144071878,52.1775875405726,49.072780509688,41.7324797133571,11.3420417081397,8.00314710687118,3.66766482845368,1.64664497034586,-0.470001124652556,-0.787691818280336,-1.51938272139544,-2.2577443811363,-3.65338736105543,-4.05711968564202,-4.50924921916569,-4.76211252796347,-5.89497038256511,-6.21196677450444,-6.45748796143584,-6.29974939836696,-7.58903474705055,-7.85262296806549,-7.90226020483994,-8.02879291619828,-8.6106527118114,-9.13962538676605,-9.32973364612882,-9.37535334634854,-9.75569543694442,-10.1687085384121,-10.4417539888062,-10.5195653217773,-10.6419338412168,-11.0056263797783,-10.9211932217732,-11.0718618127439,-11.165381216631,-11.6144040028112,-11.8460802118551,1
52.8878380265713,52.8529984938067,52.0079264196744,49.0019521169444,42.7970153311093,11.6236607048622,7.95253582969544,3.35081290588958,1.64385905954893,-0.50575530244447,-0.902815651774659,-1.39523571702481,-2.91191887827449,-4.17819763138291,-4.68981511978713,-4.97300145870615,-5.38947804854653,-6.51926192662365,-6.85830884355591,-6.71558238368002,-7.29192702972173,-8.16889293197497,-8.53803398494243,-8.44543730009289,-8.88052297279791,-9.39966496111251,-9.85858912980513,-10.1032628443536,-9.94113661839547,-10.5994562972078,-10.870295441564,-10.9326731618047,-11.1202831811476,-11.5376422353077,-11.7667261668522,-11.8881293437681,-11.7244911279918,-12.019923943726,-12.3272872550745,-12.7165040269562,1
53.3339039549992,52.7773876799761,52.0604756064193,48.7185126507203,42.2278126654699,11.5421055417045,8.12728079235237,3.94034305771359,1.88290867567549,-0.17680645065637,-0.525160124986763,-1.49908941123408,-2.41888576551149,-3.72243075883224,-3.91836468039276,-4.28256902568289,-5.02442393883607,-6.06844681849851,-6.47177959747678,-6.56040188573852,-6.88741581275729,-7.58164152409296,-8.09748002729213,-8.41954249711956,-8.21781230825308,-8.87992059411051,-9.39263975354484,-9.53459806396352,-9.54053498505617,-9.99823911404382,-10.4982248719165,-10.9359417931706,-10.3304192120483,-11.0599991017184,-11.2310915746075,-11.3146306784816,-11.4009940594823,-11.5543310233315,-11.9451802010459,-12.1219389459816,1
53.3290355230378,52.7696767029036,52.3704781483998,48.5733733373198,41.991370646213,11.9668907750668,8.59373021629038,4.23661511782239,2.48673493085226,0.372523353977276,-0.240639786145183,-0.789662361812859,-1.76974200386077,-3.12924612098582,-3.52436123255661,-3.34935854695801,-4.69834973944692,-5.47362801658705,-5.74203828587528,-5.94365197306113,-6.18472426428729,-7.0562876920397,-7.40291549982301,-7.67823148955601,-7.63499810777003,-8.49609128356475,-8.68768159612403,-8.87278967587332,-8.66090818333966,-9.45567795629617,-9.72427742001301,-9.82729277472651,-9.85299512202608,-10.1520128832255,-10.6495184256885,-10.7414435143965,-10.8648642863786,-11.0115664018489,-11.1705092933879,-11.4646992347093,1
53.7837794166217,52.1334959077915,52.1620944117739,48.7919454917871,42.4526896014355,11.823960434603,7.74373366512211,3.79660618455619,1.55160397902226,-0.472211625394249,-1.04508885345461,-1.66535077268802,-2.68055648177996,-4.14775477315569,-4.33245148602565,-5.14447604183789,-5.17000645887376,-6.37799270912846,-6.78363232737042,-6.8867519589165,-7.39652188639195,-8.14627464382186,-8.48845111199163,-8.30546816014385,-8.56560598089832,-9.41129064678015,-9.76284047125709,-10.0053202790633,-9.68337905625376,-10.2503789839202,-10.7576749870613,-11.0418344353057,-10.8708782855933,-11.3986913218597,-11.7519184676489,-11.7330518902466,-11.7130983718351,-11.965745741961,-12.3669303164442,-12.5016617089027,1
52.4366796273818,52.6326674753842,52.0191740031002,49.1693430351146,42.4808858266022,11.5941895932093,8.33857801355996,3.51947565234783,1.14941041463881,-0.731607040458091,-0.944472887609493,-2.28480228310773,-2.97279723429305,-4.28357910707703,-4.69628992796095,-4.91045683310884,-5.22648187497564,-6.52452316451204,-7.01233146951164,-7.04892305402291,-7.05324804539493,-8.22278497365129,-8.65471601789424,-9.11471875347702,-8.86229707589824,-9.70896810092641,-10.0001198016664,-10.251145117332,-9.56903752714114,-10.8618764579272,-11.0707548234743,-11.0218639663404,-10.7052916437663,-11.2746278732708,-11.7936276886117,-12.0806405074761,-11.8990555744844,-12.0617282388745,-12.4138320346093,-12.7840834065126,1
52.6988507791891,52.7110542376358,52.2635508782235,49.1618899765347,42.977836470131,11.6290894269984,7.77879511741919,2.86850938617252,0.819297798967666,-1.17256634279852,-1.61028741476439,-2.19950664667168,-3.34105469383421,-4.94631943926391,-5.14512903010298,-5.85413684819233,-5.89545398065267,-7.2714537048682,-7.57476704046762,-7.35219191156172,-8.0856811449687,-8.79073837383822,-9.35286806010043,-9.13805838217869,-9.82910409276791,-10.413900837549,-10.6615456344758,-10.6074246330254,-10.635778834375,-11.0378738939102,-11.603124940397,-11.7786235189397,-11.5466125468858,-12.4053086552935,-12.317227372884,-12.5287695708769,-12.2698538521773,-12.6878690616949,-13.2197226819591,-13.2925579691054,1
53.0542877879412,52.7720355889432,52.5768502184226,48.5135562741755,43.200300474534,12.6553915917102,8.53072935167461,4.21954429029983,2.25824534349459,-0.0540648179521437,-0.713135075471558,-1.16650508715264,-2.07725365538153,-3.66517215922229,-3.98479043135622,-4.55821199104053,-5.08146961023592,-5.90450930037461,-6.35581560742637,-6.57399090915651,-7.00743757575933,-7.68873427529239,-8.03725126816557,-8.07401742943182,-8.34624413394469,-8.67867365795515,-9.39553397619679,-9.39667785644026,-9.56134864820172,-10.094144450491,-10.3644275678021,-10.6446125188169,-10.55715975374,-10.9956597122761,-11.1282526740561,-11.144125823528,-11.3992236166115,-11.5376701445458,-11.784698645288,-12.1746958304423,1
52.2926428333577,53.0028343525296,53.2460348236248,48.3886975187249,42.1403807593727,11.6159313874536,8.73273325032476,4.42658403697774,2.14607549008385,0.118099969219323,-0.0471877310795768,-1.22725173917403,-1.87450835339405,-3.16661166426203,-3.51043215093742,-3.82447287473527,-4.41262593004551,-5.4436358142578,-5.8393405140693,-6.31091401747133,-5.97547189998133,-7.22836439415286,-7.41812117635808,-7.73868398926497,-7.93058247197917,-8.58352033400674,-8.71790069371284,-8.71689400591521,-8.91758763646602,-9.56704137427884,-9.72199798367351,-10.0201625832999,-10.1310720462878,-10.1710903578436,-10.5157213991277,-10.7953961555943,-10.4508721929548,-11.261364724253,-11.2924468842191,-11.2590864619103,1
52.4944918381068,52.2449275964421,52.1329900463661,49.5639814516294,42.3807449151359,11.9698952432677,8.33243821105867,3.67692242837365,2.010859084492,-0.230655913771519,-0.656340065533167,-1.42124950876448,-2.33074116773933,-3.77075239437279,-4.01384869682486,-4.28538148757103,-4.83819548177251,-6.05209118824164,-6.42178232592334,-6.49398694132456,-6.47287118176695,-7.60434500869249,-8.1184865550529,-8.23260165185689,-8.25141818344323,-9.08916395333984,-9.40041432141213,-9.42642777172601,-9.81615680993307,-10.2079797399506,-10.3996241379748,-10.5785660249517,-10.3919863001957,-10.9513585945395,-11.4534824321514,-11.4544959730019,-11.2475254102988,-11.6417636856115,-11.9121198847405,-12.1997896169238,1
52.734257293483,52.463581495708,52.3567551087254,48.9929765811793,41.7973186965271,11.8474053856974,7.89061319648173,3.67116386158244,1.14165980709189,-0.403828258334122,-0.855539180438159,-1.58437758216017,-2.43517250119148,-3.84696013538149,-4.16170698002969,-4.70976886582657,-5.11302640240554,-6.22471559560569,-6.43841207402494,-6.97061692314157,-7.09777630461693,-7.8932192130892,-8.12740827184938,-8.5140910505225,-8.62572967349397,-9.01228408528431,-9.43724814045355,-9.31142114042514,-9.34011794915708,-9.8657398895803,-10.4366605843323,-10.6335051793021,-10.6023558724939,-11.3204197262913,-11.2820666581808,-11.5361462593263,-11.4215219403173,-11.4329873220905,-11.8389975793899,-12.2363762619704,1
53.6438333641083,52.5234297497489,52.009223118135,49.6857581762076,41.99010763084,11.1601468742255,7.3129014132813,3.24008099222805,1.56065418510051,-0.664469786222161,-1.20969441561576,-1.7964657129971,-2.65844581991594,-4.09823958190079,-4.33815231109621,-4.62330182462304,-5.1802283001251,-6.27630338916156,-6.5727258771336,-6.63912699482521,-7.47812621373331,-7.8171761757949,-8.30266106985956,-8.43455273580736,-8.75259079201088,-9.17061991935373,-9.58121607926521,-9.33768645141487,-9.46200173748637,-10.3088917114566,-10.6457859326843,-10.6859316953597,-10.4691044077123,-10.7092470477078,-11.2718514361428,-11.6251762096258,-11.4067702217294,-11.6754036579238,-12.0005341633593,-12.3535205827422,1
53.8267062669557,52.7154544599028,51.8138462146104,49.9260566091896,43.0455175501475,11.8624534133076,8.29762530030366,4.11223416824599,2.30662391814846,0.334836878127736,0.18590192876145,-0.761334357166055,-1.40914666690997,-3.13735258944007,-3.56892346577977,-3.80958251738955,-4.25479018360457,-5.38374257362687,-5.7661550810729,-6.30054383696778,-6.19275395920739,-7.08074946288846,-7.43791465787066,-7.54225439720232,-7.96587985680185,-8.46700921693739,-8.72858622256059,-8.87057243071006,-8.72345321657098,-9.52721549508038,-9.78146210990386,-9.88443557183203,-9.97158414258148,-10.6477360031983,-10.6436180303281,-10.7060647801498,-10.9266992711085,-10.9601539019075,-11.2884325835153,-11.4096114312345,1
52.4115047068967,51.7985862895677,51.5129634278978,48.6283257474868,42.6443000279335,12.2495333180452,8.21324558955292,3.98551065990972,1.36938987773107,-0.197066245108456,-0.618957723964009,-1.07924474847299,-2.16688318840751,-3.65478695772478,-3.96819740929699,-4.35974316102856,-4.76160936994364,-5.98419062106459,-6.38149652616202,-6.43018879173872,-6.74961209736581,-7.61297904837594,-8.01579709361965,-8.05036082496374,-8.03584929536451,-9.16388814321421,-9.31053352169114,-9.38542619713006,-9.72051508334602,-10.0666351606395,-10.4336131368558,-10.5247537893813,-10.3569864139395,-10.8795697628851,-11.1390311329921,-11.467048535105,-11.3983932561446,-11.7661783072212,-11.8690473685229,-12.2000457413986,1
53.1887781406274,53.185798343694,52.5406106488614,49.1144952991972,42.0996491306269,11.8508067715518,7.74116058603633,3.60853673739323,2.18326056247651,-0.676873664181021,-1.0495938462654,-1.14090124743092,-2.8401480317343,-4.1730320088729,-4.45020949410476,-4.80302949111427,-5.15586616306624,-6.45542569430544,-6.76627650652464,-7.06349007151261,-7.26028861437216,-8.07966423249271,-8.52304927118448,-8.5649020125489,-8.9374950232179,-9.57410907357127,-9.84752683868542,-9.73515285985317,-9.85604161840149,-10.4529897071251,-10.8966456147739,-10.9814821608258,-10.5098804390689,-11.4605983168752,-11.697888582232,-11.6512288910029,-11.5505444389649,-11.8448751497434,-12.2573267243557,-12.5177888290492,1
