fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,label
52.4566057053607,52.1514059272226,45.0827664753786,7.92543470517833,1.0604730897456,-2.12071265333004,-3.21203909553179,-5.02892969806439,-6.40749722187161,-7.13631926805876,-8.01951626739574,-9.02773958643792,-9.2204940385579,-9.7898742867692,-10.8704587281959,-10.975671919879,-11.5328623539004,-12.2048269052504,-12.2903809484342,-12.4110318765518,1
53.5788801936222,52.8308132117681,44.1505261322347,8.7211269097205,1.55531597428867,-1.62391027532972,-3.20812046499695,-4.4094355264242,-6.22119487218856,-6.85834382052321,-7.76793779903523,-8.95918309125511,-9.17569777856339,-9.96562206547024,-10.8237116694976,-10.7767541783737,-11.5490002302286,-12.2080905740231,-11.9954065342574,-12.9528323747976,1
52.5799430844923,52.4949353126376,43.7609651897673,8.1434925742014,2.40363074309657,-1.00752868966599,-1.97270615359722,-4.05981578716326,-5.30005788935755,-6.25208526951724,-6.63678835242996,-7.91674160488802,-8.14112865863995,-8.95414425116777,-9.72546643928786,-9.97847469771227,-10.3631162538269,-11.0708656250808,-11.036768031367,-11.5822426618147,1
52.9349375146717,52.5851462863941,43.8959967566814,8.17717790935228,1.334178846349,-1.72805142430724,-2.94596750847913,-4.60843898293196,-6.13819636116471,-6.67144410195054,-7.72078451509629,-8.81460413020504,-9.15506716411953,-9.7707930056117,-10.690020346399,-10.6927805410548,-11.3409455463648,-12.0151614632554,-12.0563079058887,-12.4375786158637,1
53.2501784870389,51.8131130772888,44.0709534476964,8.11672379569763,1.81064853240034,-1.27250852794954,-2.66409580557416,-3.75968510175845,-5.67943796508424,-6.44953529965833,-7.46097053496498,-8.40585963197318,-8.74871225561224,-9.17218832658232,-10.2623405588006,-10.5354524239656,-10.83084757551,-11.5921222677844,-11.4953671333559,-12.147078199039,1
53.3736897685128,52.1072166767754,44.682066373123,8.47860984041624,1.86779975963684,-1.5445271720405,-2.78856755707082,-4.6849714387701,-6.21037705069875,-6.94130044833532,-7.75023276849707,-9.01715942358098,-9.29566639274628,-9.76982594249794,-10.8634845038719,-11.0488349081763,-11.3458097353842,-12.2340351956799,-12.0233715484787,-12.5393191512964,1
52.4008411983954,52.5811664799621,44.1458321116241,8.45556144900662,2.74419338504089,-0.717367420502757,-2.15368664342849,-3.37470651495624,-5.06023969846482,-5.77319207334172,-6.62574224219946,-7.71300104616144,-8.0187324005999,-8.72467899699011,-9.56579660043204,-9.86651159087279,-10.2776899886172,-10.913590042453,-10.7874770146386,-11.3063082470792,1
53.3353177362054,51.9760911973577,43.9672372713968,8.3286364913189,2.37140868011698,-1.13487880044791,-2.62658671431603,-4.25960998364749,-5.75063097290358,-6.59992815274822,-7.29462724125533,-8.43600172874487,-8.72020596229798,-9.30353386190942,-10.3511005784905,-10.3460350897488,-11.0102310689033,-11.6820475619373,-11.7724187244442,-12.0290689550282,1
52.8902922609372,52.1712704434503,44.1832105669556,8.26295475873408,2.27788059621531,-1.0428860153122,-2.20199592841822,-3.68009896943989,-5.30632806395296,-6.04028955155121,-6.81610388963115,-7.94516334074397,-8.74951517599883,-8.7078378263837,-9.82681469085985,-10.1381905959648,-10.524570603178,-11.1876523312695,-11.4008169012642,-11.8745881047181,1
54.2576281558977,52.283634218471,44.9451745765707,8.89272585693551,2.61100944068796,-0.279457711065205,-1.71516311382482,-3.01182807633802,-4.72527887963966,-5.42330638551442,-6.10928620079295,-7.4811552159365,-7.74489971119735,-8.49390306830664,-9.30840190488703,-9.55518388937943,-9.92486822626554,-10.6617031954298,-10.9208236285361,-11.0073163584922,1
54.1548965505332,52.5100764793867,44.2043744154017,7.91430727843437,1.56744928570868,-1.77337962794154,-3.20275489550921,-4.37464386220234,-6.14530771597559,-6.94449554584213,-7.5789672080599,-8.94693019378239,-9.25305711302846,-10.1511338490692,-10.8349951312856,-11.0064855242663,-11.3380490350023,-12.183504343868,-12.1737401474219,-12.6212636028075,1
53.8968447743845,51.897087757155,44.3579173487082,8.16091652052246,1.80861557658047,-1.43753688609055,-2.9545760236806,-4.34632490339027,-5.92330022831832,-6.58458833409133,-7.33193011003805,-8.67748816279116,-9.26748892485007,-9.65520676023433,-10.5254738369104,-10.586768614736,-10.9219620458311,-11.8753939517593,-11.8534908952519,-12.073335273897,1
52.6738147072533,51.7906211285662,44.5805836811994,8.2405937716877,1.35431002569671,-1.74879326642283,-2.96563785091069,-4.47490041799678,-6.08945909478296,-6.75047328948701,-7.8337685744809,-8.83240407080932,-9.27958488520238,-9.90087048972974,-10.6836924301552,-10.6874567189019,-11.1165852789323,-12.0057417763227,-11.9400464711172,-12.3448297462337,1
53.3738540499011,52.1726497613988,44.0843548044288,8.02601183457866,2.03079819688644,-1.18607399197485,-2.54192266263734,-3.8543263993917,-5.46312210033534,-6.45562064626104,-6.936519463428,-8.17200456848674,-8.77827909135446,-9.05254323963366,-9.96547147830483,-10.2483545401127,-10.6693964184551,-11.310763237758,-11.2288493366717,-11.902659745679,1
53.0705221662406,52.1721811967569,44.1927979562129,8.23186808745241,1.78459270221833,-1.25208885793507,-3.00501595596112,-4.11325177222816,-5.89129013771223,-6.65417213569221,-7.48595318167388,-8.62508770725845,-8.85214920955474,-9.28714830206438,-10.49626011067,-10.5087947990627,-11.3358354419386,-11.8528742423942,-11.6856600784593,-12.1861460370458,1
53.0610209416588,52.409531758701,44.3489865199447,8.46384812107099,1.9912564815049,-1.33433745175266,-3.0564946773883,-4.16631980498141,-5.83610007074733,-6.57288745824186,-7.27873451343499,-8.5730542154023,-9.16303484734673,-9.75922970828114,-10.4693502604869,-10.667970345847,-10.9610375421929,-11.7828633847032,-11.9536163193294,-12.1500821313466,1
53.5091572757464,52.1266804034281,44.5193795317534,8.51849862305764,2.55887234897036,-0.364883863628772,-1.60005346744904,-3.11862403261334,-4.67176808324114,-5.43771955970931,-6.45964296003332,-7.33024454168393,-7.73882339140273,-8.56503044698344,-9.16217353448706,-9.36334529137382,-9.91541137278194,-10.4930512897361,-10.6028566883419,-10.9077597683402,1
52.2936443698927,52.2748820965865,44.4235125689423,8.64006587138582,2.26458239876474,-1.09079196169941,-2.923795735974,-4.04365780257216,-5.65485007583306,-6.50483494164321,-7.33289461602383,-8.36530700156288,-8.74518301748478,-9.37514991328183,-10.2276608082551,-10.5808516191779,-10.7389582352102,-11.5779132486082,-11.5346848213152,-12.0687791827498,1
53.3788460204058,51.9167934286182,43.9988220226886,8.55414255057039,2.60372266549521,-0.439800406492508,-1.82233085215135,-3.43121450608542,-4.85818253254988,-5.81614566270085,-6.48015629635355,-7.51889050283806,-8.0388794256508,-8.72167422908248,-9.36816558360897,-9.70324134714263,-10.2170949772353,-10.7331196332641,-10.8723348887749,-11.4003286721174,1
53.8108170670949,51.9212791475851,44.3927646241621,8.06716382705723,2.22841874001768,-1.45978727129791,-2.8255418559532,-4.24367242404158,-6.22339144189195,-7.07587411614661,-7.68770178014152,-8.98888797416719,-9.54855995720472,-9.99536727697743,-10.8873289378145,-11.1131306158798,-11.6519018665373,-12.228128050358,-12.2420766812717,-12.7754109802664,1
52.4254554669505,52.0603719982228,44.5216461373122,8.23396070182836,2.04696535369536,-1.66483577712707,-3.22463408135111,-4.65319533362626,-6.40634265587495,-7.36065211402698,-7.70042916381562,-9.1746836236935,-9.42606686801455,-10.0507699562733,-11.0691893457887,-11.2399922441886,-11.6420971911205,-12.4571771895339,-12.3929610651341,-12.6806153128225,1
53.5061243051531,53.106957796578,44.556870278543,8.25677584868731,2.30013414553716,-0.818997382458434,-2.12798978742249,-3.52593367806118,-5.31495733188087,-6.02502796907869,-6.81520944404122,-7.97350305589321,-8.28382414684354,-8.91324014301395,-9.86487651875472,-10.0522824870408,-10.6413932095557,-11.2084677818195,-11.1949560047158,-11.5627877046343,1
52.244177834136,52.2968212240035,43.9957254392529,8.61647422797474,1.82944785794692,-1.27010713830427,-2.77185141471259,-4.3555248221227,-5.80392313322708,-6.71416331555398,-7.54536700658077,-8.56304602009101,-9.01404338186733,-9.38041453790831,-10.4481644053475,-10.5535873652529,-11.0162261055822,-11.766367105927,-11.8024848670647,-12.3106051422911,1
52.7271215174017,51.5428414800605,44.4544146848372,8.62370769868712,2.94289039178976,-0.200667596100779,-1.64131426253711,-3.02218115981974,-4.57299545591323,-5.48254944784199,-6.1411094134298,-7.26896491648653,-7.5409441822709,-8.47331328861365,-9.11768750223026,-9.28657284589626,-10.020255412112,-10.4623148587747,-10.4875826929293,-10.8603048514608,1
52.8021396538777,52.1660193142859,43.82783257499,8.12106169467088,1.70014046273728,-1.83097790780481,-3.02849202021167,-4.3227652306079,-6.22545369834136,-6.76732880039541,-7.69211426558363,-8.85181496557757,-9.38513660821768,-9.57673493384695,-10.767599728151,-10.8474850392588,-11.4087918972506,-12.0797836772595,-11.7664586298703,-12.4780826834497,1
54.5083249969177,52.9872116560772,43.92368413022,7.39350812097457,1.96640049643273,-1.16621615112656,-2.65807753256106,-3.77511869197301,-5.42864535881098,-6.1168656683042,-6.93932569646364,-8.12412273180945,-8.56432791371625,-8.96000165664586,-9.94865963762259,-10.1546844003234,-10.3490300400487,-11.2481595583039,-11.1825803176802,-11.7059893064139,1
51.9818281823165,52.8975805529582,43.6785520640362,7.95315862503954,2.50325424615723,-0.813037128728931,-2.15501731238241,-3.72678023119996,-5.18455587237251,-5.94700344348882,-6.7952357160795,-7.814539018283,-8.21129301856316,-8.71566220570828,-9.67420010972072,-9.74537493330258,-10.3858794623373,-11.0471416891454,-11.1381341156731,-11.3271364637589,1
52.4344993815207,52.3174165736189,43.7869192837407,8.24282422927593,1.68635168193676,-1.69047544980422,-2.94872086766944,-4.58427702971523,-6.32585205175393,-6.92412124977789,-7.85306614607853,-9.01848151311814,-9.11423555373761,-10.2168008203192,-10.9036413535178,-11.1329405945361,-11.5162817180975,-12.274636534203,-12.2458608014954,-12.6178260062709,1
52.9213529855478,52.1581228015404,43.9210362606681,8.19207976423087,1.97697569910383,-1.78425798287939,-2.89784911582108,-4.18233117315389,-6.416015550274,-7.110050594601,-7.78481247007093,-9.1099493479369,-9.37861392060289,-10.0555200096233,-10.9911244994919,-11.2299572278229,-11.4081702840986,-12.3354485195798,-12.2135178762994,-12.6152804823876,1
52.5825405167313,52.9087585357117,44.3108092118591,7.80418922505604,1.79692599630283,-1.29954282320134,-2.8643616051012,-4.33357267812285,-5.72840310894656,-6.39715915421515,-7.19067811065147,-8.41595885751703,-8.91748340825081,-9.77990969387919,-10.2639892514623,-10.4476989039074,-10.8693915374805,-11.5960140186078,-11.5112951917547,-12.0849609643009,1
53.9900250820779,52.339058559472,44.4240754620259,8.66278574684334,2.54639012715212,-0.725528004100527,-2.35542827954409,-3.6452882282042,-5.24472582538113,-6.24388605794584,-6.75474522038455,-7.94269561687682,-8.28804961563649,-8.84523666047083,-9.81287159874092,-9.94860680624181,-10.6209258978688,-11.161397824582,-10.9694233819116,-11.8850816783201,1
53.1882252302391,52.0372703338359,44.449956600049,7.62993910248285,1.80611225325335,-2.05916667781495,-3.33001284715713,-4.84661328385309,-6.50255143391658,-7.10654517881203,-7.90540244024321,-9.1713875052822,-9.36435072477617,-10.0686178093363,-11.0097488499828,-11.3824631228755,-11.619493564938,-12.3560081201896,-12.6274632956843,-12.6898248903355,1
52.6842884320584,52.9018675421931,43.9255035159594,8.51472372904683,1.99753224857337,-0.979719407223314,-2.45199051715577,-3.82237126252587,-5.36009055531167,-6.12548292722669,-6.8061362706592,-8.02376107722599,-8.31030080551272,-8.82384614382704,-9.8683543854123,-10.0344237071225,-10.3532234079515,-11.2176434811787,-11.2562804107837,-11.4134701804393,1
53.6332031624506,52.8035289692426,43.7855933498206,8.36593644506122,1.71489552529615,-1.69830281593755,-3.14561304740266,-4.7567500529541,-6.31723565879303,-6.95321456270809,-7.68020428661007,-9.0624958023782,-9.14263523041283,-9.94476268269653,-11.0101188832343,-11.2285824323006,-11.3849475138733,-12.3527773834276,-12.3897842495317,-12.708577742655,1
52.6742619865014,52.9287317844654,44.0873650287172,8.111154793243,1.58933146198045,-1.44629299364012,-2.98933538750633,-4.22148934719825,-5.79046754989679,-6.55366752640737,-7.23797390539169,-8.51103614418378,-8.99309386768183,-9.62196437437231,-10.3398217439093,-10.523661489107,-10.9564115025126,-11.6701968140741,-11.3950380939808,-11.9698309683936,1
53.9895521827466,52.8905589510444,43.6744679890734,8.77578556405893,2.30987103842205,-1.22838507487272,-2.96124329405811,-4.09258820523889,-5.66304852449132,-6.52299238268593,-7.16446721830399,-8.3609969117129,-8.74586530472015,-9.41413370683236,-10.2443590467848,-10.4517417409409,-10.8709144382319,-11.6243336413571,-11.4597365074549,-12.1833777826602,1
53.001624004229,52.5876764243656,43.829192153624,8.30405604061002,2.4732997030625,-0.659434415810774,-1.9143814595699,-3.48291097832763,-5.0339612727101,-5.85466687582303,-6.48737370489974,-7.68244912983575,-8.19581004693173,-8.79735640816106,-9.55820868092504,-9.62609778334228,-10.2017425990553,-10.868140153203,-10.7976988299203,-11.4783318303738,1
53.7116655762177,52.1819977380474,44.7767312785626,7.96536071437493,1.61805246297375,-2.11314737559281,-3.50240185074795,-4.37296121560526,-6.41290674461916,-6.94739778497821,-7.87775139953908,-9.11880119494125,-9.45551493319694,-10.0750405203357,-10.8996371966151,-11.2986987366565,-11.4656489627275,-12.2661555383137,-11.9215468390773,-12.4019147682263,1
53.1985744304671,51.4982497530651,44.7733580970823,8.58209141951027,2.13996894914989,-0.967402282273523,-1.96686560380254,-3.55564959816123,-5.45189336699329,-6.11427567712881,-7.00959265095991,-8.22256692666316,-8.45017223179611,-9.27731927717081,-10.0606754108091,-10.1508172243793,-10.7361808226476,-11.3972922497543,-11.5862060411226,-11.9111036515924,1
53.1574230935082,52.254133902859,43.7630492332301,8.86049174246831,2.61617170021688,-0.506027768561721,-1.8661900016605,-3.54047816397817,-4.85475522355589,-5.66575237190139,-6.42229706567599,-7.54726460570593,-7.91928759412524,-8.52854327518114,-9.38604543510204,-9.67024616399382,-10.0685523510346,-10.698241800946,-11.0220858721834,-11.1917824858136,1
53.1459892272387,52.2734009445706,44.5088777124285,8.1141826909995,1.8004377894648,-1.62357246933699,-2.96047384603983,-4.22417353792763,-6.02912655429224,-6.54494582045144,-7.56630886771279,-8.72676234624032,-8.97028896524086,-9.69448395857852,-10.6033165259654,-10.7146645433972,-11.3056694821734,-11.9482938552311,-11.8563314758141,-12.1687152356337,1
52.8256152393319,51.8359978018894,44.4207490654797,7.38465248613898,1.41016707424851,-2.48207616684368,-3.84911428811519,-5.28976827327537,-6.8695830254565,-7.54317265080988,-8.51066140019413,-9.60440893852325,-9.79291829203367,-10.4298588454131,-11.4627335423234,-11.1724569087202,-12.1802886529887,-12.8050107895364,-12.9965094954852,-12.7567417556523,1
52.1599933854321,52.5733188983888,43.3260077843857,7.90508634888166,2.00164576424161,-1.00335336571479,-2.37894978066732,-3.44395682894904,-5.35719029418703,-5.99803798110957,-6.98127164091131,-7.99226600670913,-8.30864253682526,-9.11902351121822,-9.86886442422131,-10.2394601600839,-10.3985101929824,-11.1961426395817,-11.2858756967013,-11.5890422460581,1
53.6861811017336,52.2665842008707,44.2007353795679,7.73867975024798,1.28113784759651,-2.26962129183046,-4.04953259083368,-5.05544451025363,-6.83755494005734,-7.46357916041933,-8.12936441538426,-9.55202954814008,-9.69232469033363,-10.214745109837,-11.4242113918619,-11.5618869506915,-11.9263218170738,-12.762707660557,-12.4733674975828,-12.983461866758,1
50.9488815104486,52.4114013883878,43.6882256539766,8.17016007266538,2.1674022798035,-1.32709583193329,-2.79233204452558,-4.11088037317124,-5.76089962652208,-6.43923046902573,-7.27447762198835,-8.50505925959117,-8.80231186402913,-8.88601488266753,-10.3421074355504,-10.7698073683194,-10.9829704922959,-11.6884722259772,-11.8093645944595,-12.2197047710138,1
52.7730494907379,51.6862947579533,43.8628485102758,8.18174925480896,2.24989927805783,-1.21979809136981,-2.67781462124909,-3.97305521796219,-5.60723406946991,-6.30187286052856,-7.0490890982804,-8.24617572741464,-8.52819459593941,-9.06364557660525,-10.1198986438111,-10.2118123521878,-10.6559090055031,-11.4365634580431,-11.2554639357088,-11.7171819186931,1
53.2865645685629,51.8907909121971,43.9617494747142,8.20887198840946,1.83864911488643,-1.65596521409647,-3.20792158967456,-4.35521906970539,-6.10705688870614,-7.05815020658141,-7.5049216172534,-8.82371198685125,-9.20042707005474,-9.56059380650729,-10.6477342584178,-10.9197600900467,-11.2503788241079,-11.9728558455276,-11.8221999726619,-12.4225145449935,1
54.5309948104839,52.4090502153546,44.0836374609777,8.64378417106463,2.67859293758785,-0.903468063701826,-2.24922944092393,-3.81245331736681,-5.44548902846329,-6.17679027258331,-7.01637740580209,-8.24569057291879,-8.39770893751568,-9.0300891154794,-10.0935608678003,-10.1760012293962,-10.8326752393325,-11.4455938027559,-11.3858163302048,-12.1289419888672,1
